bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0566,,LAW,03/14 Governor signed; Session Law Chapter 52; Effective: 07/01/06,2006-02-23,2006-03-07,,"['Representative Rusche', 'Senator Coiner']",Signed,PSYCHOLOGISTS - LICENSE - Amends existing law relating to psychologists to increase the maximum allowable fee for license renewals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0566/,
H0567,,LAW,03/24 Governor signed; Session Law Chapter 201; Effective: 07/01/06,2006-03-03,2006-03-16,,"['Representative Nielsen', 'Senator Brandt']",Signed,AGING COMMISSION - Amends existing law relating to the Commission on Aging to include the ombudsman program as one for which grants or contracts may be utilized from the Commission on Aging.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0567/,
H0568,,H Agric Aff,02/08 Rpt prt - to Agric Aff,,,,,,AGRICULTURAL FIELD BURNING - Amends existing law relating to agricultural field burning to provide that a public records exemption shall not apply to certain information; and to provide that the Department of Agriculture shall provide advance notice and shall post information regarding agricultural field burning.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0568/,
H0569,,H Rev/Tax,02/08 Rpt prt - to Rev/Tax,,,,,,PROPERTY TAX - SUBDIVISIONS - Repeals and adds to existing law relating to property taxation to exempt the speculative portion of each vacant subdivision or planned unit development lot from property taxation until improvements are being built on the lot or it is sold or transferred to an unrelated entity; and to provide definitions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0569/,
H0570,Amended,LAW,04/07 Governor signed; Session Law Chapter 352; Effective: 07/01/06,2006-03-22,2006-03-31,,"['Representative Bolz', 'Senator Malepeai']",Signed,"PUBLIC RECORDS - Amends existing law relating to public records to define ""applicant""; to provide that names of applicants to classified or merit system positions shall not be disclosed without written consent; to provide that the names of the five final applicants to all other positions may be released; and to provide for release of names if there are less than five applicants.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0570/,
H0571,,LAW,03/14 Governor signed; Session Law Chapter 51; Effective: 07/01/06,2006-02-22,2006-03-07,,"['Representative Bolz', 'Senator Lodge', 'Senator McKenzie']",Signed,"PUBLIC EMPLOYEES - VETERANS - Amends, repeals and adds to existing law relating to veterans to provide a statement of purpose; to define terms; to revise provisions applicable to certain preferences given by public employers; to revise provisions applicable to preference and addition of points to competitive examination ratings; repealing law relating to refusing employment or discharge; to revise provisions applicable to observance by officials of the preference and exceptions; to revise provisions applicable to the failure or refusal to give preference; to provide for reemployment and leaves of absence; repealing law relating to reemployment rights of public employees called for military duty, rights after reinstatement, leaves of absence for public employees who are not accepted for military duty, enforcement and certain definitions; and to provide severability.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0571/,
H0572,,H St Aff,02/08 Rpt prt - to St Aff,,,,,,FOREST RESERVE FUNDS - Amends existing law to revise the distribution formula for forest reserve funds received by school districts within a county receiving forest reserve funds from the federal government.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0572/,
H0573,,H St Aff,02/08 Rpt prt - to St Aff,,,,,,"PRECINCT COMMITTEEMEN - Amends existing law to provide that the precinct committeemen within each legislative district shall meet within the legislative district or at a convenient location in a county contiguous to the legislative district, within eleven days after the primary election.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0573/,
H0574,,LAW,03/14 Governor signed; Session Law Chapter 50; Effective: 07/01/06,2006-02-21,2006-03-07,,"['Representative Eskridge', 'Senator Lodge']",Signed,"STATE VETERANS HOME - Amends existing law to provide for admission to an Idaho State Veterans Home to the spouses of eligible veterans; and to define ""spouse.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0574/,
H0575,,LAW,03/11 Governor signed; Session Law Chapter 37; Effective: 07/01/06,2006-02-23,2006-03-02,,"['Representative Bolz', 'Senator Pearce']",Signed,SURFACE MINING RECLAMATION FUND - Amends existing law to delete language that provided any unencumbered and unexpended balances in the Surface Mining Reclamation Fund and the Cyanidation Facility Closure Fund remaining at the end of the fiscal year shall not lapse but shall be carried forward until expended or modified by subsequent statute; and to delete language that provided any unencumbered and unexpended balance of the Abandoned Mine Reclamation Fund remaining at the end of a fiscal year shall not lapse but shall be carried forward for the purposes of the statute on abandoned mines until expended or until modified by subsequent statute.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0575/,
H0576,,LAW,03/22 Governor signed; Session Law Chapter 124; Effective: 07/01/06,2006-02-23,2006-03-16,,"['Representative Stevenson', 'Senator Little']",Signed,IRRIGATION DISTRICTS - Amends existing law relating to irrigation districts; to revise filing requirements relating to written nominations for the office of director; to revise publication requirements relating to notices of certain irrigation district elections; and to revise provisions relating to elections involving the question of a contract between a district and the United States.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0576/,
H0577,,LAW,03/11 Governor signed; Session Law Chapter 38; Effective: 03/11/06,2006-02-14,2006-03-02,,"['Representative Lake', 'Senator Compton']",Signed,"UNEMPLOYMENT BENEFITS - Amends existing law to provide additional methods for charging benefits attributable to cost reimbursement employers under the Employment Security Law; to provide for repayment of any benefits received as a result of having willfully made a false statement or having willfully failed to report a material fact; to define ""employment security information"" under the Public Records Act; to provide that the identity of an informant who reports a suspected violation of the Employment Security Law to the Department of Commerce and Labor under an assurance of confidentiality shall not be disclosed; to clarify that the State Tax Commission and the Department of Commerce and Labor can exchange certain information; and to provide that amounts owed for penalty and interest on debts owed to the State Tax Commission or the Department of Commerce and Labor may be offset against refunds owed to the debtor by either agency.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0577/,
H0578,,LAW,03/14 Governor signed; Session Law Chapter 48; Effective: 01/01/06,2006-02-21,2006-03-07,,"['Representative Schaefer', 'Senator Cameron']",Signed,"EMPLOYMENT SECURITY RESERVE FUND - Amends existing law to provide that, for calendar year 2006, the imposition of a reserve tax for the Employment Security Reserve Fund shall not be precluded even if the balance of the reserve fund exceeds forty-nine percent of the actual balance of the Employment Security Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0578/,
H0579,,LAW,03/14 Governor signed; Session Law Chapter 47; Effective: 07/01/06,2006-02-21,2006-03-08,,"['Representative Wills', 'Senator Kelly']",Signed,"PEACE OFFICER STANDARDS AND TRAINING COUNCIL - Amends existing law relating to the Peace Officer Standards and Training Council to remove language authorizing the Council to receive applications and disburse moneys for financial assistance; to revise provisions applicable to the council's power to decertify officers; to revise the time period required for reporting certain actions to the council; to set forth provisions applicable to the rejection of applications for certifications; to define ""convicted""; and to delete language referencing financial aid.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0579/,
H0580,,LAW,03/14 Governor signed; Session Law Chapter 46; Effective: 07/01/06,2006-02-21,2006-03-08,,"['Representative McGeachin', 'Senator Richardson']",Signed,"EXPLOSIVES - Amends existing law to clarify that a person who makes a false report of explosives to an employee of a police department, sheriff's office or emergency dispatch center is guilty of a felony.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0580/,
H0581,,LAW,03/15 Governor signed; Session Law Chapter 77; Effective: 07/01/06,2006-02-22,2006-03-08,,"['Representative Garrett', 'Senator Lodge']",Signed,ADOPTION - Adds to and amends existing law relating to adoption to revise provisions applicable to petitions for adoptions of foreign born children; and to set forth provisions applicable to international adoptions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0581/,
H0582,,LAW,03/30 Governor signed; Session Law Chapter 224; Effective: 07/01/06,2006-02-22,2006-03-22,,"['Representative Ring', 'Senator Bunderson']",Signed,DRIVING UNDER THE INFLUENCE - Amends existing law relating to driving under the influence of intoxicating substances to provide for a civil penalty for refusal to submit to evidentiary testing; and to provide for the distribution and collection of penalty moneys.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0582/,
H0583,,S Jud,03/02 Senate intro - 1st rdg - to Jud,2006-03-01,,,['Representative McGeachin'],,CRIMINAL PROCEDURES - Adds to existing law relating to criminal procedure to provide for the expungement of the criminal records of innocent persons.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0583/,
H0584,,LAW,03/22 Governor signed; Session Law Chapter 123; Effective: 03/22/06,2006-02-27,2006-03-14,,"['Representative Collins', 'Senator Goedde']",Signed,"RESIDENTIAL MORTGAGE PRACTICES - Amends existing law to prohibit certain unlicensed persons from engaging in mortgage brokering activities, mortgage lending activities or loan origination activities.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0584/,
H0585,,LAW,03/14 Governor signed; Session Law Chapter 49; Effective: 07/01/06,2006-02-21,2006-03-07,,"['Representative Collins', 'Senator Goedde']",Signed,"INSURANCE - Adds to and amends existing law relating to the Department of Insurance to set forth provisions applicable to hearings upon denial, nonrenewal, suspension or revocation of a certificate of authority or license; to reference violations by applicants; and to remove language referencing notification and hearing provisions relating to the denial or refusal to renew an applicant's license.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0585/,
H0586,,LAW,03/14 Governor signed; Session Law Chapter 45; Effective: 07/01/06,2006-02-21,2006-03-07,,"['Representative Snodgrass', 'Senator Coiner']",Signed,INSURANCE ADMINISTRATORS - Amends existing law relating to insurance administrators to revise fees and expiration and renewal periods for certificates.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0586/,
H0587,,LAW,03/22 Governor signed; Session Law Chapter 122; Effective: 01/01/06,2006-02-27,2006-03-14,,"['Representative Rusche', 'Senator Compton']",Signed,"IDAHO CREDIT CODE - Amends and repeals existing law relating to the Idaho Credit Code to revise the definition for ""regulated lender""; to revise provisions applicable to willful and knowing violations; to remove language authorizing the administrator to bring certain civil actions; to repeal provisions relating to applicability, notification, fees and taxes; to provide that certain persons are exempt from requirements; to revise provisions applicable to licenses to make regulated consumer loans; to revise provisions applicable to records and annual reports; to exempt certain supervised financial organizations from licensing requirements; to remove language requiring an investigation fee; to clarify the continuing nature of certain requirements; and to revise provisions applicable to payday loan license applications.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0587/,
H0588,,H Bus,02/09 Rpt prt - to Bus,,,,,,DEPARTMENT OF FINANCE - MORTGAGE BROKERS - Amends existing law to authorize the Department of Finance to participate in the establishment and implementation of a multistate automated licensing system for mortgage brokers and lenders and individual mortgage loan originators; and to require criminal history checks.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0588/,
H0589,Amended,LAW,03/15 Governor signed; Session Law Chapter 76; Effective: 07/01/06,2006-02-23,2006-03-09,,"['Representative Ring', 'Senator Davis']",Signed,CONTROLLED SUBSTANCES - CHILDREN - Amends existing law relating to uniform controlled substances to revise the penalties applicable to the manufacture or delivery of methamphetamine or amphetamine where children are present.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0589/,
H0590,,LAW,03/15 Governor signed; Session Law Chapter 75; Effective: 07/01/06,2006-02-27,2006-03-08,,"['Representative Stevenson', 'Senator Cameron']",Signed,COUNTY-BASED INTERMODAL COMMERCE AUTHORITY - Amends existing law relating to county-based intermodal commerce authorities to revise provisions applicable to the establishment and abolishment of an authority; to revise provisions applicable to authority commissioners; to revise the powers of a governing body of a county for which an intermodal authority has been created; to provide that certain actions may be taken by a public body after a hearing; to revise the general powers of a county-based intermodal commerce authority; to revise provisions applicable to property and disposal of property of an intermodal authority; and to revise provisions applicable to bonds and obligations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0590/,
H0591,,LAW,03/14 Governor signed; Session Law Chapter 44; Effective: 07/01/06,2006-02-22,2006-03-07,,"['Representative Deal', 'Senator Little']",Signed,ENDOWMENT FUND - Repeals and amends existing law relating to the investment of permanent funds to provide for calculation of gains achieved by the permanent fund of each endowment fund to be incorporated into the calculation of gains and not be a separate item of earnings.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0591/,
H0592,,LAW,03/14 Governor signed; Session Law Chapter 43; Effective: 06/30/00,2006-02-22,2006-03-07,,"['Representative Deal', 'Senator Little']",Signed,PERMANENT ENDOWMENT FUNDS - Amends existing law to revise the method for the calculation of gains and losses of the permanent endowment funds.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0592/,
H0593,,LAW,03/22 Governor signed; Session Law Chapter 121; Effective: 07/01/06,2006-03-01,2006-03-14,,"['Representative Shirley', 'Senator Corder']",Signed,"CROP RESIDUE - Amends existing law relating to smoke management and crop residue disposal to revise the definition of ""crop residue.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0593/,
H0594,,LAW,03/30 Governor signed; Session Law Chapter 225; Effective: 07/01/06,2006-03-01,2006-03-22,,"['Representative Bolz', 'Senator Corder']",Signed,NOXIOUS WEEDS - Amends existing law relating to noxious weeds to revise the duties and authorized powers of the Director of the Department of Agriculture relating to noxious weeds; to revise the duties of counties relating to noxious weeds; to revise provisions relating to the purposes of noxious weed control as it relates to landowners and citizens; to provide and revise penalty provisions for violations; and to provide that the control of noxious aquatic plants may be carried out under the general supervision of public bodies.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0594/,
H0595,,H Agric Aff,02/10 Rpt prt - to Agric Aff,,,,,,ALFALFA/CLOVER SEED COMMISSION - Amends existing law relating to the Alfalfa and Clover Seed Commission to revise definitions; to revise provisions relating to the composition of grower nominating committees appointed by the Department of Agriculture; and to revise provisions relating to the disbursement of moneys from the accounts of the Idaho Alfalfa and Clover Seed Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0595/,
H0596,,LAW,03/30 Governor signed; Session Law Chapter 226; Effective: 07/01/06,2006-03-06,2006-03-21,,"['Representative Jaquet', 'Senator Broadsword']",Signed,"ANIMALS - Amends existing law relating to animals to revise provisions relating to the possession, sale, trade, barter, exchange and importation of certain animals in Idaho; to revise the definition of domestic furbearing animals and domestic cervidae; and to revise provisions relating to those premises deemed farms, fur farms or fur ranches.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0596/,
H0597,,H Agric Aff,02/10 Rpt prt - to Agric Aff,,,,,,BEAN COMMISSION - Amends existing law to revise provisions relating to the disbursement of moneys from the accounts of the Idaho Bean Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0597/,
H0598,,H Agric Aff,02/10 Rpt prt - to Agric Aff,,,,,,RIGHT TO FARM - Amends existing law relating to the right to farm to provide for the award of reasonable costs and attorney's fees to agricultural operations that prevail in actions alleging nuisance.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0598/,
H0599,,LAW,03/24 Governor signed; Session Law Chapter 202; Effective: 07/01/06,2006-03-01,2006-03-20,,"['Representative Stevenson', 'Senator Burtenshaw']",Signed,IDAHO HORSE BOARD - Amends existing law relating to the Idaho Horse Board to revise provisions relating to assessments on horses; to provide for Idaho Horse Board paid assessment cards; and to revise provisions and procedures regarding referendums relating to horse owner mandatory assessments.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0599/,
H0600,,H Agric Aff,02/10 Rpt prt - to Agric Aff,,,,,,PESTICIDES - Adds to existing law relating to pesticides and chemigation to require the posting of pesticide safety information for agricultural workers; and to require the posting of pesticide application notices.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0600/,
H0601,Amended,LAW,03/22 Governor signed; Session Law Chapter 120; Effective: 01/01/06,2006-03-13,2006-03-07,,"['Representative Hart(Jacobson)', 'Senator Brandt', 'Senator Jorgenson']",Signed,VETERAN MOTORCYCLE LICENSE PLATE - Amends existing law relating to the military veteran motorcycle license plate to revise the date of availability of the plate; and to revise the provisions for approval of the plate design and numbering system.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0601/,
H0602,Amended,LAW,03/30 Governor signed; Session Law Chapter 227; Effective: 01/01/07,2006-03-09,2006-03-21,,"['Representative Wills', 'Senator Darrington', 'Senator Lodge', 'Senator Kelly']",Signed,MOTOR VEHICLE REGISTRATION - Adds to and amends existing law relating to motor vehicle registration to establish the Project Choice fee; to provide for deposit of the fee; to provide for application; to state the purpose of the fee; and to reference the Project Choice fee for purposes of biennial registration.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0602/,
H0603,,LAW,03/14 Governor signed; Session Law Chapter 42; Effective: 07/01/06,2006-02-21,2006-03-08,,"['Representative Eskridge', 'Senator Keough']",Signed,"UTILITY TYPE VEHICLES - Amends existing law to provide for governance of utility type vehicles; to define ""utility type vehicle (UTV)""; to provide for registration requirements; to provide representation on the Off-Road Motor Vehicle Advisory Committee; to provide for titling requirements for utility type vehicles; and to provide bond requirements for dealers of utility type vehicles.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0603/,
H0604,,S Transp,02/22 Senate intro - 1st rdg - to Transp,2006-02-21,,,['Representative Bedke'],,COMMERCIAL MOTOR VEHICLES - Amends existing law relating to permits for oversize and overweight vehicle loads on highways to provide a designated pilot project route on a portion of State Highway 38.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0604/,
H0605,,LAW,03/22 Governor signed; Session Law Chapter 119; Effective: 01/01/07,2006-02-27,2006-03-14,,"['Representative Mitchell', 'Senator McGee']",Signed,MOTOR VEHICLES - LICENSE PLATES - Adds to and amends existing law to establish an Idaho state historic preservation special license plate program; and to create an Idaho Historic Preservation and Cultural Enhancement Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0605/,
H0606,,LAW,03/22 Governor signed; Session Law Chapter 118; Effective: 01/01/07,2006-02-23,2006-03-14,,"['Representative Bilbao', 'Senator Marley']",Signed,LICENSE PLATES - Adds to and amends existing law relating to special motor vehicle license plates to establish an Idaho Elks Rehabilitation Hospital special license plate program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0606/,
H0607,,LAW,03/23 Governor signed; Session Law Chapter 176; Effective: 01/01/07,2006-02-27,2006-03-14,,"['Representative Skippen', 'Representative Nonini', 'Senator Compton', 'Senator McGee']",Signed,SPECIAL LICENSE PLATES - Adds to and amends existing law to establish a Breast Cancer Education and Screening special license plate program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0607/,
H0608,,LAW,03/14 Governor signed; Session Law Chapter 41; Effective: 01/01/07,2006-02-27,2006-03-08,,"['Representative Moyle', 'Senator Brandt']",Signed,SPECIAL LICENSE PLATES - Adds to and amends existing law relating to special motor vehicle license plates to establish a National Rifle Association special license plate program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0608/,
H0609,,S FAILED,03/16 FAILED - 17-18-0,2006-02-27,2006-03-16,,['Representative Wood'],,"MOTOR VEHICLE SPECIAL LICENSE PLATE PROGRAM - Amends existing law to provide for collection of a $6,000 nonrefundable fee from the sponsoring entity of any special license plate program approved after January 1, 2007; and to provide for deposit of the fee and all proceeds from the sale of the special license plate program approved after January 1, 2007, to the State Highway Account.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0609/,
H0610,,H FAILED,03/02 3rd rdg - FAILED - 27-41-2,2006-03-02,,,,,HIGHWAY DISTRIBUTION ACCOUNT - Amends existing law to provide distribution if revenues do not meet the previous year's revenues; and to provide that cities shall not receive less money than they received in the previous fiscal year from the Highway Distribution Account if revenues in the Highway Distribution Account meet or exceed the previous fiscal year's revenues; and to provide for distribution of a surplus.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0610/,
H0611,Amended,LAW,03/22 Governor signed; Session Law Chapter 117; Effective: 07/01/06,2006-03-06,2006-03-14,,"['Representative Rusche', 'Senator Coiner']",Signed,PRESCRIPTIONS - Amends existing law to revise provisions applicable to the validity of prescription drug orders.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0611/,
H0612,,H Health/Wel,02/10 Rpt prt - to Health/Wel,,,,,,"DAYCARE PROGRAMS - Amends and repeals existing law relating to daycare programs to revise definitions; to provide for correct terminology; to revise age requirements for a person submitting an application to operate a daycare program; to require criminal background checks for specified individuals; to require registered sex offender disclosures; to prohibit immediate family members who are registered sex offenders from being on the premises while children participating in a daycare program are present; to revise license fees and to remove a fee reduction provision; to remove a separate standards requirement; to provide that only staff providing direct supervision to children be counted in computing child to staff ratios; to provide for child to staff ratios; to require that specified areas be maintained in a safe condition; to revise and add to daycare program health standards; to permit the Department of Health and Welfare to deny, suspend or revoke a license upon findings of illegal activity, activity detrimental to the public health, safety or welfare, or activity that threatens the health or safety of a child enrolled in the program; to add to the specified crimes precluding eligibility for a license; to provide for a grace period to come into compliance with licensure requirements; to revise training hour requirements; and to require additional specified training.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0612/,
H0613,Amended,LAW,03/24 Governor signed; Session Law Chapter 203; Effective: 07/01/06,2006-03-06,2006-03-16,,"['Representative Loertscher', 'Senator Werk']",Signed,PHARMACY - Amends existing law relating to the Board of Pharmacy to provide a common drug name.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0613/,
H0614,,LAW,03/23 Governor signed; Session Law Chapter 175; Effective: 07/01/06,2006-03-03,2006-03-14,,"['Representative Rusche', 'Senator Broadsword']",Signed,"PHARMACISTS - Amends existing law relating to the Board of Pharmacy to permit the Board of Pharmacy to establish the format for electronically filed controlled substances prescriptions; to require the board to establish by rule the information to be submitted; to require the board to create, operate and maintain a controlled substances prescriptions database; to provide for purpose and procedure; to specify the individuals to whom information in the database must be available; to require the board to maintain records on information disclosed from the database; to require the board to promulgate rules to limit database access to authorized individuals; to provide for the assumption of costs associated with recording and submitting data; to provide definitions; to require disclosure of prescription tracking program information to certain individuals; to permit disclosure of information to listed agencies and boards; to remove additional discretionary authority to release information; and to remove a confidentiality provision.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0614/,
H0615,,LAW,03/21 Governor signed; Session Law Chapter 97; Effective: 07/01/06,2006-03-01,2006-03-10,,"['Representative Garrett', 'Representative Henbest', 'Senator Stegner', 'Senator Corder']",Signed,STATE EMPLOYEE INSURANCE - Adds to existing law relating to mental health parity in state group insurance; to state legislative findings; to provide that state employees and their families not be discriminated against in mental health group disability insurance benefits or group health care service coverage; to define terms; to provide coverage requirements; and to provide for a report to the legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0615/,
H0616,,H Health/Wel,02/10 Rpt prt - to Health/Wel,,,,,,AUTOPSIES - Adds to existing law relating to coroners to require autopsies to be performed in cases in which Creutzfeldt-Jakob Disease is suspected; and to require that the findings of such autopsies be reported to the Department of Health and Welfare.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0616/,
H0617,,S Health/Wel,03/14 Senate intro - 1st rdg - to Health/Wel,2006-03-14,,,['Representative Ring'],,CARISOPRODOL - Amends existing law to add carisoprodol to Schedule IV of the Idaho controlled substance schedules.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0617/,
H0618,,H Health/Wel,02/10 Rpt prt - to Health/Wel,,,,,,"HEALTH CARE FACILITIES - Adds to existing law relating to health care facilities; to provide a short title; to provide definitions; to require that each individual health care facility submit a quarterly infection rate report to the Department of Health and Welfare; to specify information to be submitted; to require that each individual health care facility submit an annual report to the Department of Health and Welfare and to the Public Health District in which the facility is located; to require the Department of Health and Welfare to evaluate the submitted data on a regular basis; to provide for the appointment of an advisory committee, its memberships and its responsibilities; to require that the Department of Health and Welfare submit annual reports; to require that the health care facility and department reports be made public; and to provide for privacy of individual information contained in the health care facility and the department reports.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0618/,
H0619,,LAW,03/22 Governor signed; Session Law Chapter 116; Effective: 07/01/06,2006-03-03,2006-03-14,,"['Representative Henbest', 'Senator McGee', 'Senator Brandt']",Signed,PHYSICAL THERAPY - Amends and adds to existing law relating to the Physical Therapy Practice Act to revise definitions; to revise provisions applicable to the establishment of the Physical Therapy Licensure Board; to provide for the powers and duties of the board; to remove language requiring an applicant to furnish references; to revise provisions applicable to the renewal and reinstatement of licenses; to revise the grounds for disciplinary action; to revise provisions applicable to disciplinary actions and procedures; to revise provisions applicable to censure or reprimand by the board; to provide for the disposition of receipts and payment of expenses; to provide that the Department of Self-Governing Agencies shall include the Idaho Physical Therapy Licensure Board; and to empower the Bureau of Occupational Licenses to enter a written agreement with the Physical Therapy Licensure Board.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0619/,
H0620,,H St Aff,02/10 Rpt prt - to St Aff,,,,,,MEETINGS - EXECUTIVE SESSIONS - Amends existing law to provide that an executive session may be held by a governing body of a public agency to consult its legal counsel following the commencement of litigation in which the governing body is a party or where litigation is probable; to provide when litigation is probable; to increase monetary penalties; and to allow certain private actions in the event of a violation of the open meetings law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0620/,
H0621,,LAW,03/15 Governor signed; Session Law Chapter 74; Effective: 07/01/06,2006-02-27,2006-03-09,,"['Representative Edmunson', 'Senator Little']",Signed,"IDAHO TOBACCO MASTER SETTLEMENT AGREEMENT - Amends existing law relating to the Idaho Tobacco Master Settlement Agreement Complementary Act to revise the definition of ""stamping agent"" to mean a person who is authorized to wholesale cigarettes or who is required to affix tax stamps to packages or other containers of cigarettes, as well as any person who pays a tobacco products tax on ""roll your own"" tobacco.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0621/,
H0622,,H St Aff,02/10 Rpt prt - to St Aff,,,,,,"OFFICIAL NOTICES - NEWSPAPERS - Amends, repeals and adds to existing law to revise notice publication requirements; and to revise provisions applicable to rates for official notices.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0622/,
H0623,,H Educ,02/10 Rpt prt - to Educ,,,,,,KINDERGARTEN - Repeals existing law that provided that it shall not be compulsory for individual school districts to establish a kindergarten program; and that it not be mandatory for a child who is eligible age for attendance to enroll in an established public kindergarten.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2006/legislation/H0623/,
