bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0231,,LAW,03/29 Governor signed; Session Law Chapter 389; Effective: 07/01/99,1999-03-04,1999-03-16,,"['Representative Montgomery', 'Senator King']",Signed,JUVENILES - WEAPONS - Amends existing law to remove the exemption from the jurisdiction of the Juvenile Corrections Act for the carrying of a concealed weapon on school property.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0231/,
H0232,,H Jud,02/15 Rpt prt - to Jud,,,,,,JUVENILES - SENTENCING - Amends existing law to allow a juvenile offender to receive a combined sentence to the custody of the Department of Juvenile Corrections and to the Department of Correction.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0232/,
H0233,,H Jud,02/15 Rpt prt - to Jud,,,,,,JUVENILE OFFENDER - Amends existing law to allow the Department of Juvenile Corrections to contract with the Department of Health and Welfare for services relating to child support; and to provide that the Department of Juvenile Corrections may establish and enforce child support to reimburse the department for costs incurred for the care and support of juveniles committed to its custody.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0233/,
H0234,,S Jud,03/01 Senate intro - 1st rdg - to Jud,1999-02-26,,,['Representative Sali'],,"HUMAN RIGHTS - Amends existing law to authorize a district court to enter an order for punitive damages not to exceed $2,500 to each person proving a willful violation of the Human Rights Commission Act.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0234/,
H0235,Amended,LAW,03/26 Governor signed; Session Law Chapter 376; Effective: 07/01/99,1999-03-09,1999-03-17,,"['Representative Tippets', 'Senator Davis']",Signed,"HABEAS CORPUS - Repeals and adds to existing law to establish the ""Habeas Corpus and Institutional Litigation Procedures Act""; to provide jurisdiction to consider petitions for writ of habeas corpus; to provide who may petition for writ of habeas corpus; to provide for application for writ of habeas corpus by a person who is not a prisoner and by a person who is a prisoner; to provide that a prisoner is required to exhaust administrative remedies in conditions of confinement cases; to provide for application for writ of habeas corpus on behalf of another person; to provide general procedures governing habeas corpus proceedings;  to provide for discovery in habeas corpus proceedings; to provide for issuance of a writ of habeas corpus; to provide that injunctive relief is available to a person who is not a prisoner; to provide that relief is available for constitutional violations during the course of revocation of parole, for miscalculation of sentence, for loss of good time credits, and for detainers; to provide that injunctive relief is available to prisoners and other institutionalized persons in conditions of confinement cases; to provide for termination of an injunctive relief order or decree in conditions of confinement cases; to provide for immediate termination of an order or decree for prospective relief in conditions of confinement cases; to provide for settlements and consent decrees in conditions of confinement cases; to provide for successive claims; to provide that a prior showing of physical injury or mental illness is required; to provide that the right of access to court is not expanded; to provide an exclusive remedy; and to provide that a liberty interest is not created.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0235/,
H0236,,H St Aff,02/15 Rpt prt - to St Aff,,,,,,"TELECOMMUNICATIONS - RELAY SERVICES - Amends existing law to provide that the Public Utilities Commission shall establish a fund for the provision of relay services, including customer premises equipment for the deaf and hard of hearing; and to delete language providing that no funds derived from charges billed and collected pursuant to another statute may be used for the acquisition of end-user telephones.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0236/,
H0237,,H Loc Gov,02/16 Rpt prt - to Loc Gov,,,,,,PLATS - Amends existing law relating to planning and zoning to delete authority to require the submission of plats in situations where no area of city impact has been officially adopted.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0237/,
H0238,Amended,LAW,03/23 Governor signed; Session Law Chapter 215; Effective: 07/01/99,1999-03-08,1999-03-16,,"['Representative Hansen(29)', 'Senator Bunderson']",Signed,"COUNTY PROPERTY - SALE - Amends, adds to and repeals existing law to provide a new procedure for the sale of county property, including that acquired by tax deed.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0238/,
H0239,,LAW,03/23 Governor signed; Session Law Chapter 216; Effective: 07/01/99,1999-03-01,1999-03-16,,"['Representative Sellman', 'Senator Stegner']",Signed,"UTILITIES - CITY-OWNED  - Amends existing law to provide that a city owning its own electric, water or natural gas plants or systems may lease the plants or systems with an option to sell, after voter approval.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0239/,
H0240,Amended,LAW,03/24 Governor signed; Session Law Chapter 283; Effective: 07/01/99,1999-03-11,1999-03-17,,"['Representative Hansen(29)', 'Senator Stegner']",Signed,"ELECTRIC DISTRIBUTION SYSTEMS - Amends existing law to provide that cities owning and operating an electric distribution system may enter into power purchase agreements; and to provide authority for such cities to establish, operate and fund energy conservation and efficiency programs.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0240/,
H0241,,H Loc Gov,02/16 Rpt prt - to Loc Gov,,,,,,"FIRE/LIFE SAFETY CODES - Amends existing law to provide that fire and other life safety codes which are adopted by a city shall not apply to property outside the corporate limits of the city but in the area of city impact unless the city can show, by a valid, statistically accurate actuarial study, that the public safety would be compromised.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0241/,
H0242,Amended,LAW,03/26 Governor signed; Session Law Chapter 377; Effective: 03/26/99,1999-03-11,1999-03-17,,"['Representative Lake', 'Representative Field(20)', 'Senator Burtenshaw']",Signed,"RIGHT TO FARM - Amends existing law to provide that in the event of an alleged nuisance from agricultural operations pursuant to a federal or state environmental permit or caused by a violation of the permits, terms or conditions, the affected party shall seek enforcement of the terms of the permit.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0242/,
H0243,,LAW,03/26 Governor signed; Session Law Chapter 378; Effective: 07/01/99,1999-03-01,1999-03-11,,"['Representative Mader', 'Senator Keough']",Signed,SMOKE MANAGEMENT - Repeals and adds to existing law to provide for instances when burning crop residue is permitted; and to provide for a pilot program for Benewah and Kootenai counties.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0243/,
H0244,,LAW,03/18 Governor signed; Session Law Chapter 117; Effective: 07/01/99,1999-03-01,1999-03-11,,"['Representative Lake', 'Senator Geddes']",Signed,"CROP INSPECTIONS - Amends existing law to provide for delegation of authority by the director of the Department of Agriculture to other instrumentalities or agents for establishing and maintaining a uniform and reasonable system of inspection and certification of crops, plants, plant parts or products thereof; to provide the legal effect of the delegation; to provide for fees charged by the certifying agency; and to limit the liability of the Department of Agriculture.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0244/,
H0245,,H Educ,02/16 Rpt prt - to Educ,,,,,,"ADVISORY COUNCIL - VOCATIONAL-TECHNICAL SCHOOLS - Amends and adds to existing law to establish an advisory council at Boise State University, Idaho State University and Lewis-Clark State College; to revise the membership of the advisory council at Eastern Idaho Technical College; and to provide duties concerning the management and governance of the vocational education program at the respective institutions.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0245/,
H0246,,LAW,03/18 Governor signed; Session Law Chapter 118; Effective: 07/01/99,1999-02-19,1999-03-11,,"['Representative Kunz', 'Senator Dunklin']",Signed,"NATIONAL GUARD - Repeals and amends existing law relating to National Guard members who are injured or disabled when they are on state duty, to provide application of the worker's compensation law.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0246/,
H0247,,H Transp,02/16 Rpt prt - to Transp,,,,,,"MOTOR VEHICLES - TOWED - Amends existing law to provide that a possessory lienholder shall request the names and addresses of persons having an interest in a vehicle, which has been towed at the direction of an authorized officer, within forty-eight hours after acquiring possession of the vehicle; to provide for notice to legal or registered owners within forty-eight hours after receiving the information; to provide the form of notice if the vehicle is removed from real property under particular circumstances; and to impose similar time requirements with respect to procedures for disposition of low-valued vehicles.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0247/,
H0248,,H Transp,02/16 Rpt prt - to Transp,,,,,,"DRIVERS - Amends existing law to require that students completing a driver's training course shall, before obtaining a driver's license, operate a vehicle for at least six months with a supervised instruction permit; and to specify the requirements and conditions of the supervised instruction permit.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0248/,
H0249,,S Transp,02/24 Senate intro - 1st rdg - to Transp,1999-02-23,,,['Representative Zimmermann'],,MOTOR VEHICLE LICENSE - VETERANS - Amends existing law to increase the fee for veterans motor vehicle license plates; and to provide for free entrance to all state parks and recreation sites to all vehicles displaying veterans plates.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0249/,
H0250,,H Transp,02/16 Rpt prt - to Transp,,,,,,"OF-WAY - Amends existing law to further define ""improved highway"" and ""public right-of-way""; to clarify use of an official highway system map; to provide for designation and opening of highways and public rights-of-way by counties and highway districts; to clarify the abandonment and vacation of highways, public rights-of-way and federal land rights-of-way by counties and highway districts; to provide for filing of record acknowledgments and an index; to provide for reports; to clarify the condition for removal of obstructions to highways and public rights-of-way; to increase the fine for unlawful encroachment; and to revise the conditions and procedures for lawful barricades or gating of highways and public rights-of-way.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0250/,
H0251,,LAW,03/24 Governor signed; Session Law Chapter 284; Effective: 07/01/99,1999-03-05,1999-03-19,,"['Representative Ridinger', 'Senator Ingram']",Signed,HIGHWAYS - Amends existing law to provide for a percentage distribution to the Local Highway Technical Assistance Council from the Highway Distribution Account.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0251/,
H0252,,LAW,03/19 Governor signed; Session Law Chapter 131; Effective: 07/01/99,1999-03-01,1999-03-10,,"['Representative Jaquet', 'Representative Hornbeck', 'Representative Henbest', 'Senator Wheeler']",Signed,EMERGENCY MEDICAL PERSONNEL - Amends existing law relating to certification of emergency medical personnel to define qualifications for an Emergency Medical Technician-Intermediate (EMT-I).  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0252/,
H0253,,H Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,"VULNERABLE ADULTS - Adds to existing law to provide a limited exemption from the duty to report an instance of abuse, neglect or exploitation of a vulnerable adult.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0253/,
H0254,,LAW,03/19 Governor signed; Session Law Chapter 132; Effective: 07/01/99,1999-02-26,1999-03-10,,"['Representative Sali', 'Senator King']",Signed,MEDICAL ASSISTANCE - Amends existing law relating to the Medical Assistance Program to include coverage of assistive and augmentative communication devices.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0254/,
H0255,,LAW,03/18 Governor signed; Session Law Chapter 119; Effective: 03/18/99,1999-02-26,1999-03-10,,"['Representative Henbest', 'Senator Wheeler']",Signed,"PATIENT FREEDOM OF INFORMATION ACT - Amends existing law to provide that advanced practice professional nurses, including certified nurse-midwives, clinical nurse specialists, nurse practioners and certified registered nurse anesthetists, are included in the definition of ""provider"" under the Patient Freedom of Information Act; and to require that a person who applies for initial licensure or registration as a provider must, at the time of licensure or registration, furnish certain information to the licensing board.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0255/,
H0256,,H Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,HEALTH CARE PRACTIONERS - Adds to existing law to provide that health care practioners shall wear identifying name badges; to provide exceptions; to define terms; and to provide the effect of a violation.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0256/,
H0257,Amended,LAW,03/26 Governor signed; Session Law Chapter 379; Effective: 07/01/99,1999-03-11,1999-03-17,,"['Representative Sali', 'Senator Whitworth']",Signed,ACUPUNCTURE - Adds to existing law to establish a Board of Acupuncture to license and certify practitioners of acupuncture; to establish qualifications for the practice of acupuncture; and to govern the procedure of the board.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0257/,
H0258,Amended,S St Aff,03/10 Senate intro - 1st rdg as amen - to St Aff,1999-03-09,,,['Representative Ellsworth'],,CAMPAIGN CONTRIBUTIONS - Amends existing law to require political treasurers of members of the Legislature to report contributions for campaign purposes made to legislators during a legislative session; and to allow such data to be transmitted by electronic facsimile transmission machine.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0258/,
H0259,,H Transp,02/17 Rpt prt - to Transp,,,,,,"PARKING TICKETS - Adds to existing law to provide that a registered owner of a vehicle, or, in the case of a leased or rented vehicle, the lessee or renter, shall be considered the offender for citations issued for stopping, standing or parking the vehicle in violation of law or ordinance.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0259/,
H0260,,LAW,03/18 Governor signed; Session Law Chapter 120; Effective: 07/01/99,1999-03-01,1999-03-10,,"['Representative Campbell', 'Senator Keough']",Signed,SCALING PRACTICES BOARD - Amends existing law to add a fifth member to the Board of Scaling Practices to represent nonindustrial private forest landowners.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0260/,
H0261,,H Res/Con,02/17 Rpt prt - to Res/Con,,,,,,"VESSELS - Amends and adds to existing law to prohibit certain persons from operating motorized vessels without a valid driver's license and vessel operator endorsement and to provide exceptions; to provide for fees and examination of applicants for a vessel operator endorsement; to provide that a license must be carried when operating a vessel; to provide requirements for renting a motorized vessel to another person; to define ""motorized vessel""; to provide that it is unlawful to operate a vessel without insurance; to require a certificate or proof of liability insurance; to provide alternate methods of proof of financial responsibility; to provide expressed, permitted and implied provisions of insurance policies; to provide for notice of cancellation or termination of insurance; to provide requirements for certificates of liability insurance; and to prohibit false certificates.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0261/,
H0262,,S Res/Env,03/01 Senate intro - 1st rdg - to Res/Env,1999-02-26,,,"['Representative Barrett', 'Representative Wood', 'Representative Cuddy']",,"SPECIES - REINTRODUCTION - Adds to existing law to require any federal agency, including the United States Fish and Wildlife Service, to secure approval of the Idaho State Legislature prior to introducing or reintroducing any species into the state of Idaho.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0262/,
H0263,,LAW,03/23 Governor signed; Session Law Chapter 217; Effective: 07/01/99,1999-03-05,1999-03-16,,"['Representative Stevenson', 'Senator Burtenshaw']",Signed,DITCH USER'S ASSOCIATION - Adds to existing law to authorize the director of the Department of Water Resources to appoint a lateral manager of a ditch water user's association if the water users or board of directors of the association fail to do so.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0263/,
H0264,,LAW,03/23 Governor signed; Session Law Chapter 218; Effective: 03/23/99,1999-03-04,1999-03-16,,"['Representative Ellsworth', 'Senator Risch']",Signed,FORFEITURE - Amends existing law to clarify the authority of the appropriate prosecuting attorney to institute proceedings to forfeit seized property.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0264/,
H0265,,LAW,03/24 Governor signed; Session Law Chapter 285; Effective: 03/24/99,1999-03-03,1999-03-11,,"['Representative Smith', 'Senator Ingram']",Signed,INMATES - DEATH ROW - Amends existing law to provide for contact visits between a death row inmate and the attorney of record and for noncontact visits between the condemned prisoner and specified agents of the attorney of record; and to authorize prison officials to suspend or deny such visits if the security of the facility or public safety could be compromised.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0265/,
H0266,,LAW,03/26 Governor signed; Session Law Chapter 380; Effective: 07/01/99,1999-03-08,1999-03-17,,"['Representative Kunz', 'Senator Darrington']",Signed,"SEX OFFENDERS - Amends existing law to require psychosexual evaluation of a sex offender upon conviction, if ordered by the court.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0266/,
H0267,Amended,LAW,03/24 Governor signed; Session Law Chapter 286; Effective: 07/01/99,1999-03-18,1999-03-15,,"['Representative McKague', 'Representative Lake', 'Senator McLaughlin']",Signed,WORKER'S COMPENSATION - Amends existing law to provide that the statutes on worker's compensation insurance rates shall apply as to any insurance on hazards or perils of its subscribers outside a single industry written by a domestic reciprocal insurer transacting worker's compensation insurance only and insuring solely the hazards or perils of its subscribers associated with a single industry.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0267/,
H0268,,H Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,PUBLIC EMPLOYEE RETIREMENT SYSTEM - Adds to existing law relating to the Public Employee Retirement System to authorize a buy-in provision for military service and to specify conditions governing the buy-in.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0268/,
H0269,,H Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,"STATE EMPLOYEES - Amends existing law to authorize an officer or employee to transfer accrued sick leave to or for the use of another officer or employee in the event the receiving officer or employee or a family member suffers from a serious illness or injury, if the balance of the leave proposed to be transferred by the employee exceeds eighty hours.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0269/,
H0270,,H Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,"STATE EMPLOYEES - VACATION LEAVE - Amends existing law to provide that, under the state personnel system, with the approval of the appointing authority for both the transferring and receiving officer or employee, an officer or employee may transfer accrued vacation leave, up to a maximum of forty hours per fiscal year, to another officer or employee for purposes of sick leave in the event the receiving officer or employee or a family member suffers from a serious illness or injury.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0270/,
H0271,,LAW,03/23 Governor signed; Session Law Chapter 219; Effective: 07/01/99,1999-03-04,1999-03-12,,"['Representative Judd', 'Senator Schroeder']",Signed,TEACHERS - SUBSTITUTE - Amends existing law to provide that a substitute teacher who has undergone a criminal history check at the request of one school district within the previous three years shall not be required to undergo another criminal history check if employed in another district; and to provide that if a district next employing the teacher still elects to require a criminal history check within the three-year period the district shall be required to pay the costs thereof or reimburse the teacher for such costs.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0271/,
H0272,,H Jud,02/17 Rpt prt - to Jud,,,,,,"CHILD SUPPORT - TRANSPORTATION COSTS - Amends existing law to provide that in a proceeding for the support of a child, the court shall order an allocation of transportation costs and responsibilities between the parents after considering all relevant factors; to provide circumstances if the transportation distance increases by 100 miles or more each way; and to authorize review by the court upon a motion of either party or the court's own motion.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0272/,
H0273,,LAW,03/24 Governor signed; Session Law Chapter 287; Effective: 07/01/99,1999-03-12,1999-03-19,,"['Representative Gould', 'Senator Bunderson']",Signed,"SALES TAX - EXEMPTIONS - Amends existing law to add the Idaho Community Action Agencies, Idaho Primary Care Association, and community health centers who are members of the Idaho Primary Care Association to the definition of health-related entities for the purpose of securing a sales tax exemption.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0273/,
H0274,,H Rev/Tax,02/18 Rpt prt - to Rev/Tax,,,,,,AMUSEMENT DEVICES - TAX - Amends existing law to provide that purchase at retail of amusement devices shall be a sale subject to the state sales tax; to provide that the charge for using an amusement device shall be subject to the state sales tax; to provide a formula to compute the tax; and to provide the responsible party or entity for ultimately paying the tax and filing returns.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0274/,
H0275,,H Rev/Tax,02/18 Rpt prt - to Rev/Tax,,,,,,AUDITORIUM/COMMUNITY CENTER DISTRICTS - Amends existing law relating to auditorium or community center districts to authorize either a facility construction or marketing option for the type of district which may be created; to govern procedures for a property owner who petitions to be excluded from a district; and to specify limits on the hotel/motel room sales tax rate.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0275/,
H0276,,LAW,03/19 Governor signed; Session Law Chapter 133; Effective: 01/01/99,1999-02-24,1999-03-11,,"['Representative Mader', 'Senator Frasure']",Signed,"INCOME TAX - Adds to and amends existing law to provide that for taxable years commencing on and after January 1, 1999, an additional deduction of $150 shall be allowed in the case of a joint return where the standard deduction is claimed.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0276/,
H0277,,H Res/Con,02/18 Rpt prt - to Res/Con,,,,,,"FISH AND GAME - LICENSES - Amends and adds to existing law to modify fees by providing a table of license and tag fees to be phased in over three years, unless specifically rejected by the Legislature; to provide fees for fishing tournament permits; to authorize the director to define activities or facilities that provide a certain benefit; to provide a nonresident combination hunting and fishing license; to provide half-price deer, bear and elk tag fees to eligible resident senior and junior license holders; to provide a nonresident hound hunter permit and fee; to provide for a migratory bird harvest information program permit and fee; to provide a bear baiting permit and fee; to provide for fees for  import, export, release and captive wildlife permits; to provide a fee for a captive wolf permit; and to delete a provision for an administrative fee.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0277/,
H0278,Amended,H FAILED,03/10 Reconsidered - FAILED - 34-34-2,1999-03-10,,,['Representative Bruneel'],,"SCHOOLS - SAFE/HEALTHY - Adds to existing law to provide a statutory mechanism for school districts to abate unsafe conditions in facilities by using lottery moneys, by levying up to the school district's statutory maximum, or by getting a judicial confirmation for a health and safety levy.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0278/,
H0279,,H FAILED,02/26 3rd rdg - FAILED - 27-31-12,1999-02-26,,,,,PROPERTY TAX - LEVIES - Amends existing law to increase the length of time from two years to five years that voter approved property tax levies may be in effect.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0279/,
H0280,,H St Aff,02/19 Rpt prt - to St Aff,,,,,,CAMPAIGNS - FUNDRAISING - Adds to existing law relating to campaign finance to prohibit the acceptance of campaign contributions by members of the Legislature during a regular or special session.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0280/,
H0281,,H Rev/Tax,02/22 Rpt prt - to Rev/Tax,,,,,,"SCHOOL DISTRICTS - INCOME TAX - Adds to existing law to provide for a school district income tax, upon voter approval, with the moneys to be used to replace the property tax for maintenance and operations purposes.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0281/,
H0282,,H Rev/Tax,02/22 Rpt prt - to Rev/Tax,,,,,,EDUCATIONAL SAVINGS ACCOUNT - Adds to existing law to authorize a state income tax deduction for contributions to an educational savings account for the purpose of paying eligible educational expenses.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0282/,
H0283,,LAW,03/23 Governor signed; Session Law Chapter 220; Effective: 07/01/99,1999-02-26,1999-03-16,,"['Representative Hornbeck', 'Senator Ipsen']",Signed,LITERATURE - Amends existing law relating to exemptions from the sales and use tax to further define literature to include alternative forms of information.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0283/,
H0284,Amended,LAW,03/24 Governor signed; Session Law Chapter 288; Effective: 01/01/99,1999-03-19,1999-03-18,,"['Representative Kempton', 'Senator Stegner']",Signed,FIRE PROTECTION DISTRICTS - Amends existing law to provide a procedure where certain fire protection districts can increase their levy rate upon sixty-six and two-thirds percent voter approval; and to provide a three year sunset clause.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0284/,
H0285,,LAW,03/26 Governor signed; Session Law Chapter 381; Effective: 03/26/99,1999-02-24,1999-03-11,,"['Representative Kellogg', 'Senator Bunderson']",Signed,LIBRARY DISTRICTS - BUDGET INCREASE - Amends existing law to provide for an election within a library district to allow the library district to increase its budget from property tax sources; to provide when the election may be held; and to provide the required sixty-six and two-thirds percent majority of the voters voting.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0285/,
H0286,,LAW,03/24 Governor signed; Session Law Chapter 289; Effective: 07/01/99,1999-02-26,1999-03-18,,"['Representative Watson', 'Senator Cameron']",Signed,PUBLIC UTILITIES COMMISSION - Amends and repeals existing law to provide that Public Utilities Commissioners' salaries shall be paid from fees assessed against utilities regulated by the Public Utilities Commission; and to provide that the Legislature shall determine expenditures of the Public Utilities Commission.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0286/,
H0287,,LAW,03/24 Governor signed; Session Law Chapter 290; Effective: 07/01/99,1999-03-09,1999-03-18,,"['Representative Wheeler', 'Senator Boatright']",Signed,HAZARDOUS WASTE MANAGEMENT ACCOUNT - Repeals and amends existing law to provide that all fees collected on generators or disposers of hazardous waste shall be credited to the state's General Fund; and to delete accounts that had previously been utilized to collect hazardous waste management fees.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0287/,
H0288,,LAW,03/23 Governor signed; Session Law Chapter 221; Effective: 07/01/99,1999-02-26,1999-03-16,,"['Representative Alltus', 'Senator Geddes']",Signed,CANDIDATES - Amends existing law to increase the time for the filing deadline for write-in candidates from eleven to fourteen days before the day of the election.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0288/,
H0289,,LAW,03/23 Governor signed; Session Law Chapter 222; Effective: 07/01/99,1999-02-26,1999-03-16,,"['Representative Alltus', 'Senator Richardson']",Signed,"CANDIDATES - VACANCY - Amends existing law to provide the time within which a county, legislative district or state central committee shall fill a vacancy in the slate of candidates; to provide that the filing officer shall notify the proper central committee upon the filing of a statement of withdrawal; and to prohibit withdrawal later than forty-five days before an election or, if a general election, later than September 7.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0289/,
H0290,,H St Aff,03/10 Ret'd to St Aff,,,,,,"FAIR COMPETITION IN TRADE  - Repeals and adds to existing law to provide the Fair Competition in Trade Act; to provide legislative findings; to provide the purpose and scope of the chapter; to provide definitions; to prohibit unreasonable restraint of trade; to prohibit the establishment, maintenance or use of monopoly power; to prohibit acquisitions that substantially lessen competition; to prohibit price fixing, production control, allocation of markets, collusive bidding, concerted refusals to deal and tying arrangements; to exempt certain activities; to provide for proceedings by the Attorney General; to provide for civil antitrust investigations; to prohibit the failure to obey a civil investigative demand or subpoena request; to prohibit violation of court orders and consent decrees; to provide penalties; to authorize additional relief by the district court; to provide for private causes of action; to provide for awards to the Attorney General and use of moneys; to provide a statute of limitations; to provide that an action is not barred because it affects interstate or foreign commerce; to provide for service of notice; and to provide for venue.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0290/,
H0291,,H Loc Gov,03/10 Rpt out amen - to engros;  To Gen Ord - Ret'd to Loc Gov,,,,,,911 SERVICE - Amends and adds to existing law to revise the laws regarding 911 service; to provide legislative intent; to revise the funding mechanism to include cell phones; to create a statewide 911 committee and coordinator in the Department of Administration; and to provide for allocation of funds.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0291/,
H0292,,LAW,03/24 Governor signed; Session Law Chapter 291; Effective: 07/01/99,1999-03-08,1999-03-18,,"['Representative Gagner', 'Senator Sandy']",Signed,LOCAL IMPROVEMENT DISTRICTS - Amends and adds to existing law to revise certain procedures and requirements relating to improvements under a local improvement district.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1999/legislation/H0292/,
