bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0202,Amended,H FAILED,03/31 3rd rdg as amen - FAILED - 33-37-0,2003-03-31,,,,,MEDICAID COVERAGE - PREBORN CHILD - Amends existing law to include preborn children within the definition of persons entitled to Medicaid coverage; to require services to be provided for prenatal care and other health services for unborn children; to direct the director of the Department of Health and Welfare to seek necessary waivers to provide coverage; and to provide legislative intent.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0202/,
H0203,,LAW,04/01 Governor signed; Session Law Chapter 188; Effective: 07/01/03,2003-02-27,2003-03-20,,"['Representative Henbest', 'Senator Compton']",Signed,NURSES - LICENSE - Amends existing law to clarify the prohibition against individuals representing themselves to the public as nurses unless they are licensed as provided by law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0203/,
H0204,,LAW,03/17 Governor signed; Session Law Chapter 87; Effective: 07/01/03,2003-02-12,2003-03-10,,"['Representative Bedke', 'Senator Ingram']",Signed,"ALL-TERRAIN VEHICLES/MOTORBIKES - Amends existing law to revise the definitions of ""all-terrain vehicles"" or ""ATV"" and ""motorbike.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0204/,
H0205,,H Transp,02/10 Rpt prt - to Transp,,,,,,WRECKERS - TOW TRUCKS - Adds to and amends existing law to provide for a rotation list for wreckers or tow trucks to be maintained by the Idaho State Police; to provide procedures; to provide penalties; and to provide rules.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0205/,
H0206,Amended,LAW,03/31 Governor signed; Session Law Chapter 182; Effective: 07/01/03,2003-03-03,2003-03-20,,"['Representative Black', 'Senator Goedde']",Signed,"PAYDAY LOAN SERVICES - Adds to existing law to require licensure for persons providing payday loan services; to set forth qualifications for licensure; to provide for denial, suspension or revocation of a license; to require reporting and the maintenance of records; to provide for examinations and investigations by the administrator; to apply the Idaho Administrative Procedure Act; and to set forth payday loan procedures and business practices.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0206/,
H0207,,H Rev/Tax,02/10 Rpt prt - to Rev/Tax,,,,,,PROPERTY TAX - Amends existing law to provide an additional property tax exemption for certain homeowners.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0207/,
H0208,Amended,LAW,03/27 Governor signed; Session Law Chapter 137; Effective: 01/01/03,2003-03-17,2003-03-10,,"['Representative Stevenson', 'Senator Noh', 'Senator Kennedy']",Signed,GROUND WATER DISTRICTS - Amends existing law to revise the powers and duties of ground water district boards of directors.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0208/,
H0209,Amended,S Res/Env,03/04 Senate intro - 1st rdg - to Res/Env,2003-03-03,,,['Representative Roberts'],,"BIG GAME DEPREDATION FUNDS - Amends, repeals and adds to existing law to provide for big game depredation funds; to provide for control of damage by antelope, elk, deer, moose, black bear, mountain lion or by grazing wildlife; to provide a procedure for claims for damage; and to provide for compensation for damage.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0209/,
H0210,,H Res/Con,02/11 Rpt prt - to Res/Con,,,,,,WATERWAYS IMPROVEMENT FUND - Amends existing law to revise provisions relating to the use of moneys in the Waterways Improvement Fund; to revise certain duties of the Waterways Improvement Fund Advisory Committee; to provide criteria for the rating of applications for grants to be awarded from the Waterways Improvement Fund; and to revise the percentage of certain moneys distributed to the Waterways Improvement Fund that may be used by the Department of Parks and Recreation for administrative costs.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0210/,
H0211,Amended,LAW,03/27 Governor signed; Session Law Chapter 138; Effective: 07/01/03,2003-03-03,2003-03-20,,"['Representative Raybould', 'Senator Kennedy']",Signed,WATER RESOURCES DEPARTMENT - Amends existing law to revise the procedures for hearings required by law to be held before the director of the Department of Water Resources.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0211/,
H0212,,H Res/Con,02/11 Rpt prt - to Res/Con,,,,,,IDAHO INVASIVE SPECIES ACT - Adds to existing law to provide the Idaho Invasive Species Act; to provide findings of the Legislature; to provide a declaration of purpose relating to invasive species; to provide for the Idaho Invasive Species Council; to provide for duties of state departments and agencies; and to provide for the Invasive Species Council Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0212/,
H0213,,LAW,04/01 Governor signed; Session Law Chapter 189; Effective: 07/01/03,2003-02-27,2003-03-20,,"['Representative Henbest', 'Senator Burkett']",Signed,"STERILIZATION - Adds to and repeals existing law relating to sterilization to provide a comprehensive procedure applicable to persons who may be incapable of giving informed consent to sterilization procedures; to require appointment of counsel, notice and consideration by an evaluation committee; to require a hearing; to specify the criteria to be considered by the court; to limit the procedures which may be authorized; to govern conditions when a hospital or hospital employee may refuse to participate in sterilization; and to provide for exemption from disclosure of records for court proceedings regarding judicial authorization of sterilization procedures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0213/,
H0214,,LAW,03/27 Governor signed; Session Law Chapter 139; Effective: 07/01/03,2003-03-04,2003-03-14,,"['Representative Clark', 'Senator Richardson']",Signed,"PROPERTY - SEPARATE/COMMUNITY - Amends existing law to revise definitions of separate property and community property in the probate code; to clarify that income includes the rent, issue and profit from various property.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0214/,
H0215,,H Jud,03/07 Ret'd to Jud,,,,,,CONTROLLED SUBSTANCE ABUSE - NURSES - Adds to existing law to provide for the disclosure to prospective employers of information relating to the controlled substance abuse of licensed providers or persons who will be expected to handle or dispense controlled substances in the prospective employment.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0215/,
H0216,,LAW,03/17 Governor signed; Session Law Chapter 88; Effective: 07/01/03,2003-02-21,2003-03-10,,"['Representative Shirley', 'Senator Lodge']",Signed,CERTIFIED SHORTHAND REPORTERS - Amends existing law to revise the maximum renewal fees for certified shorthand reporters.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0216/,
H0217,,H Jud,02/11 Rpt prt - to Jud,,,,,,NUISANCES - Amends existing law to clarify that acts which are authorized under Idaho Code shall not be deemed public or private nuisances.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0217/,
H0218,Amended,LAW,04/14 Governor signed; Session Law Chapter 282; Effective: 07/01/03,2003-04-04,2003-03-31,,"['Representative Jaquet', 'Senator Sorensen', 'Senator Burkett(Roberts)']",Signed,DEATH SENTENCE/WARRANT - Amends and repeals existing law relating to confinement under death sentences and death warrants; to provide that the warden of the prison in which a person is incarcerated pursuant to a death warrant for which execution has not been stayed shall keep the condemned person in solitary confinement until execution; to provide that persons under death warrant will be allowed contact visits with their attorney of record and the agents of their attorney of record; to provide for contact visits between condemned persons and certain persons; to provide that all visits with condemned persons shall take place only in accordance with prison rules; to provide that prison officials may suspend or deny visits under certain conditions; to provide that the condemned person may have contact visits with certain persons in the seven days immediately preceding a scheduled execution; to provide that the warden is not required to hold a person in solitary confinement or otherwise restrict access to such person until the stay of a death warrant is lifted or a new death warrant has been stayed; to provide that no condemned person shall be housed in less than maximum security confinement; and to provide that a warden's discretion is not limited regarding the housing of a condemned person under more restrictive conditions under certain circumstances.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0218/,
H0219,,LAW,03/05 Governor signed; Session Law Chapter 35; Effective: 07/01/03,2003-02-13,2003-02-24,,"['Representative Clark', 'Senator Marley']",Signed,JUVENILE PROBATION - Amends existing law to remove language requiring the Department of Juvenile Corrections to establish criteria and operating procedures for county juvenile probation services.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0219/,
H0220,,LAW,03/27 Governor signed; Session Law Chapter 140; Effective: 07/01/03,2003-02-28,2003-03-14,,"['Representative Clark', 'Senator Lodge']",Signed,INDICTMENTS - Amends existing law to revise the grounds for which an indictment may be set aside by a court.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0220/,
H0221,,H Jud,02/11 Rpt prt - to Jud,,,,,,INTERNET - CHILD ENTICEMENT  - Adds to and amends existing law to provide that persons who use the Internet to entice children under the age of sixteen years to engage in illegal sexual acts shall be guilty of a felony; to provide a penalty; to limit defenses; to provide jurisdiction; and to apply the provisions of the Sexual Offender Registration Notification and Community Right-to-Know Act to felonies involving the enticement of children over the Internet.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0221/,
H0222,,S Loc Gov,02/14 Senate intro - 1st rdg - to Loc Gov,2003-02-13,,,['Representative Skippen'],,MOSQUITO ABATEMENT DISTRICTS - Amends existing law to provide that trustees of a mosquito abatement district may be either appointed by the board or boards of county commissioners or may be elected; to provide four year terms; and to provide greater autonomy to mosquito abatement districts over their affairs.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0222/,
H0223,,LAW,03/13 Governor signed; Session Law Chapter 58; Effective: 07/01/03,2003-02-21,2003-03-06,,"['Representative Langford', 'Senator Sweet']",Signed,PROPERTY - Amends existing law to provide conditions to govern the disposal by a board of county commissioners of title to mineral rights severed from property.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0223/,
H0224,,H St Aff,02/11 Rpt prt - to St Aff,,,,,,PARI-MUTUEL WAGERING - Amends existing law to clarify that advance deposit wagering on horse racing conducted by horse racing licensees is declared to be lawful; to provide procedures; to provide limits; and to provide for rules by the Racing Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0224/,
H0225,,LAW,03/17 Governor signed; Session Law Chapter 89; Effective: 01/01/03,2003-02-21,2003-03-10,,"['Representative Moyle', 'Senator McKenzie']",Signed,INCOME TAX - CREDITS - Amends existing law to clarify that the state income tax credit for investment in broadband equipment is transferable only by the taxpayer who earned the credit; and to provide that the incentive investment state income tax credit is transferable only by the taxpayer who earned the credit.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0225/,
H0226,,H Agric Aff,02/12 Rpt prt - to Agric Aff,,,,,,AGRICULTURAL FIELD BURNING - Amends existing law to provide that certain trespass provisions do not apply to smoke from agricultural field burning or odors from agricultural activities.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0226/,
H0227,,H Agric Aff,02/12 Rpt prt - to Agric Aff,,,,,,AGRICULTURAL FIELD BURNING - Adds to existing law to provide that no private cause of action is created against persons engaging in agricultural field burning or crop residue disposal under certain conditions; and to provide that enforcement through the appropriate agency shall be the exclusive remedy for certain violations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0227/,
H0228,,LAW,04/08 Governor signed; Session Law Chapter 262; Effective: 07/01/03,2003-03-14,2003-04-01,,"['Representative Meyer', 'Senator Williams']",Signed,CROP RESIDUE BURNING - Amends existing law to provide that rules of the Department of Environmental Quality relating to opacity standards shall not apply to crop residue burning.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0228/,
H0229,,LAW,03/26 Governor signed; Session Law Chapter 123; Effective: 07/01/03,2003-02-27,2003-03-13,,"['Representative Wood', 'Senator Brandt']",Signed,"PUBLIC SCHOOLS - PERMIT APPLICATIONS - Amends existing law to require a planning and zoning commission, when reviewing permit applications of a public school facility, to specifically review the application for effects on vehicular, bicycle and pedestrian volumes on adjacent roads and highways; and to provide that the appropriate highway jurisdiction shall review the application and report to the commission on specified issues to ensure that the highway system can satisfactorily accommodate the proposed school project.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0229/,
H0230,,H FAILED,02/24 3rd rdg - FAILED - 23-45-2,2003-02-24,,,,,"MOTOR VEHICLES - Adds to existing law to provide that no person shall operate on any public highway open for public use any vehicle with a load of gravel or rock unless the load is securely covered to prevent any of the load from escaping, except that any rock or stone larger than twelve inches in diameter which is secured by other means need not be covered to be in compliance with the provisions of this law.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0230/,
H0231,,LAW,03/26 Governor signed; Session Law Chapter 124; Effective: 07/01/03,2003-02-27,2003-03-13,,"['Representative Smith(24)', 'Senator Keough']",Signed,MOTOR VEHICLES - STUDDED TIRES - Amends existing law to prohibit the use of studded tires between specified dates; to provide exceptions; to establish weight and protrusion standards for studs in tires; and to prohibit certain trade practices in the tire industry.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0231/,
H0232,Amended,LAW,04/02 Governor signed; Session Law Chapter 204; Effective: 07/01/03,2003-03-11,2003-03-24,,"['Representative Bieter', 'Senator Gannon']",Signed,BUSINESS IMPROVEMENT DISTRICTS - Amends and adds to existing law relating to business improvement districts to revise the special assessment exemption period for new businesses; to require that property owners provide disclosures to prospective lessees or purchasers of property located within a business improvement district; to clarify the nature of the disclosures; to provide a restriction; to require property lessors or sellers to provide notification to the legislative authority in the event of lease or sale of property located within a business improvement district; and to provide disclosure forms.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0232/,
H0233,,LAW,03/17 To Governor;  Governor signed; Session Law Chapter 90; Effective: 07/01/03,2003-02-27,2003-03-11,,"['Representative Shepherd', 'Representative Naccarato', 'Senator Werk']",Signed,FIRE PROTECTION DISTRICTS - Amends existing law to revise provisions relating to the election of fire protection district commissioners.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0233/,
H0234,,H St Aff,02/12 Rpt prt - to St Aff,,,,,,CITY/COUNTY ELECTIONS - Amends existing law relating to county and city elections to provide that poll watchers may challenge the receiving and counting of votes and may watch any other process or handling required by the county or city clerk.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0234/,
H0235,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,RIGHT TO BREASTFEED - Adds to existing law to describe the benefits of breastfeeding; and to delineate a woman's right to breastfeed.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0235/,
H0236,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,NURSES - Adds to existing law to govern the licensure of foreign educated nurses; and to provide a specific application to Canadian educated nurses.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0236/,
H0237,,LAW,03/31 Governor signed; Session Law Chapter 185; Effective: 07/01/03,2003-02-27,2003-03-20,,"['Representative Field(23)', 'Senator Burkett']",Signed,"CONTROLLED SUBSTANCES - Amends existing law to expand the description of gamma hydroxybutyric acid and to allow gamma hydroxybutyric acid to be placed in other schedules; to move the substance buprenorphine from Schedule V to Schedule III and to add any drug product containing gamma hydroxybutyric acid to Schedule III; and to include the substances listed in Section 37-2705(e), Idaho Code, and any drug product containing gamma hydroxybutyric acid under the penalty provisions for persons being under the influence of controlled substances and being on a public roadway or conveyance.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0237/,
H0238,Amended,LAW,04/01 Governor signed; Session Law Chapter 190; Effective: 07/01/03,2003-03-03,2003-03-20,,"['Representative Sali', 'Senator Kennedy']",Signed,DENTISTRY - Amends existing law to provide for civil penalties for the unlawful practice of dentistry; to provide a formula for assessing the penalties; and to provide that the civil penalties will be remitted to the General Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0238/,
H0239,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,"NATURAL HEALTH CARE ACT - Adds to existing law to adopt the Natural Health Care Act to require registration to practice natural health care, which includes a broad spectrum of medical and nonmedical alternative and complementary health practices; to create the Board of Natural Health Care; to specify requirements for registration; to define the scope of practice; to create the Natural Medicine Formulary Council; to provide adoption of the formulary; and to prescribe license fees.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0239/,
H0240,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,"CHILD PROTECTION - Amends existing law relating to child abuse, abandonment and neglect to include reference to decision-making based upon the judgment of a reasonably prudent person concerning the condition of the child; and to reference protection of the rights of the parents, legal guardians or custodians.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0240/,
H0241,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,MEDICAID - DRUG COVERAGE - Amends existing law to require negotiated rulemaking relating to conditions for drug coverage for medicaid patients; to establish requirements for rules adopted governing conditions for drug coverage; and to define terms.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0241/,
H0242,,H Bus,02/12 Rpt prt - to Bus,,,,,,NONPROFIT CORPORATIONS - Amends existing law to provide that a nonprofit corporation has the ability to impose fines or penalties on its members under certain conditions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0242/,
H0243,,H Bus,02/18 Rpt out - Ref'd to Bus,,,,,,TEACHERS - RETIREMENT BENEFITS - Amends existing law to require enrollment and cost experience reports by the insurance carrier to the school district.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0243/,
H0244,,H St Aff,02/12 Rpt prt - to St Aff,,,,,,NATIONAL GUARD - Amends existing law to include employees of public school districts in the job protection guarantees for state employees who are members of the National Guard or reservists in the armed forces of the United States during time of active military service.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0244/,
H0245,,H St Aff,02/12 Rpt prt - to St Aff,,,,,,"CAMPAIGN FINANCE REPORTING - Amends existing law to redefine ""person"" in the campaign finance reporting law to provide application to political subdivisions of the state of Idaho.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0245/,
H0246,,LAW,03/24 Governor signed; Session Law Chapter 119; Effective: 07/01/03,2003-02-28,2003-03-12,,"['Representative Clark', 'Representative Jaquet', 'Senator Sorensen', 'Senator Stennett']",Signed,WINE - TABLE/DESSERT - LICENSES - Amends existing law to define terms; to provide references to table wine and dessert wine; to provide references to table wine and dessert wine licenses; to provide that boards of county commissioners may permit the sale of table wine and/or dessert wine by resolution or by submitting the question to county electors; to revise the forms for retail wine sale petitions and ballots to include table wine and dessert wine; and to revise language relating to the issuance of table wine and/or dessert wine licenses.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0246/,
H0247,,LAW,03/17 Governor signed; Session Law Chapter 91; Effective: 07/01/03,2003-02-21,2003-03-06,,"['Representative Wills', 'Senator Bailey']",Signed,AMBER ALERT - Amends existing law to provide for the civil immunity of radio and television broadcasting organizations participating in the Amber Alert System.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0247/,
H0248,,LAW,04/04 Governor signed; Session Law Chapter 221; Effective: 07/01/03,2003-02-28,2003-03-25,,"['Representative Meyer', 'Senator Goedde']",Signed,RESIDENTIAL MORTGAGE LAW - Amends existing law to remove language exempting persons licensed under the Idaho real estate license law from provisions relating to residential mortgage practices. HCR021                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0248/,
H0249,,H Rev/Tax,02/13 Rpt prt - to Rev/Tax,,,,,,PROPERTY TAX - HOMEOWNER'S EXEMPTION - Amends existing law to provide a residency requirement to be eligible for the fifty-fifty homeowner's property tax exemption; and to provide an exception.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0249/,
H0250,,H Rev/Tax,02/13 Rpt prt - to Rev/Tax,,,,,,"ESTATE/TRANSFER TAX - Repeals existing law to delete the estate and transfer tax, effective January 1, 2006.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0250/,
H0251,,H Jud,02/13 Rpt prt - to Jud,,,,,,JUDICIAL INDEPENDENCE ACT - Adds to and amends existing law to provide for the Idaho Judicial Independence Act; to provide for the Idaho Judicial Independence Act Trust Fund; to specify sources of funding and terms of participation; to specify violations; to require a study report to the Legislature; to change the dates for filing declaration of candidacy; to provide an additional penalty on any civil penalty for purposes of the Idaho Judicial Independence Act Trust Fund; to increase fines for violations of campaign contribution reporting provisions and to dedicate receipts to the Judicial Independence Act Trust Fund; to create the Commission on Judicial Election Practices; to provide the powers and duties of the commission; and to provide the source of funding.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0251/,
H0252,Amended,H FAILED,04/02 3rd rdg as amen - FAILED - 34-35-1,2003-04-02,,,,,FISH AND GAME COMMISSION - Amends existing law to provide certain requirements for the acquisition of land by the Fish and Game Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0252/,
H0253,,LAW,03/17 Governor signed; Session Law Chapter 92; Effective: 07/01/03,2003-02-24,2003-03-10,,"['Representative Campbell', 'Senator Sweet']",Signed,PARKS AND RECREATION DEPARTMENT - Amends existing law to provide for infraction penalties for violations of certain Department of Parks and Recreation statutes and rules relating to motorbikes and all-terrain vehicles.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0253/,
H0254,,H St Aff,02/13 Rpt prt - to St Aff,,,,,,CENTRAL COMMITTEE MEETINGS - Amends existing law to authorize county central committee meetings and legislative district central committee meetings to be set by persons designated by political party rule; and to provide that it is not necessary to print a primary election ballot for a political party which does not have more than one candidate filed for nomination by that party for any of the offices on the ballot.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0254/,
H0255,Amended,LAW,04/04 Governor signed; Session Law Chapter 222; Effective: 01/01/03,2003-03-27,2003-03-13,,"['Representative Tilman', 'Senator Werk']",Signed,PROPERTY - CHARTER SCHOOLS - Amends existing law to provide that property used primarily for charter school purposes is exempt from property taxation; and to provide for the assessment of property used for charter school purposes and business purposes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0255/,
H0256,Amended,LAW,03/27 Governor signed; Session Law Chapter 141; Effective: 07/01/03,2003-03-03,2003-03-14,,"['Senator Werk', 'Senator McKenzie', 'Senator Sweet']",Signed,"REGULATORY TAKING - Amends existing law to provide for a written taking analysis to be prepared concerning a governmental agency's action regarding private property, upon request; to provide procedures; to provide the effect on a governmental action if a taking analysis is not prepared after the request; to provide for judicial proceedings; and to provide for a tolling of a time limitation relevant to the regulatory or administrative action.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0256/,
H0257,,LAW,03/27 Governor signed; Session Law Chapter 142; Effective: 07/01/03,2003-03-03,2003-03-14,,"['Senator Sweet', 'Senator McKenzie', 'Senator Sweet']",Signed,REGULATORY TAKING ANALYSIS - Amends existing law to provide that various actions under the Local Land Use Planning Act may be subject to a regulatory taking analysis; and to revise notice procedures and the ability of landowners to participate in public hearings.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0257/,
H0258,,H St Aff,02/14 Rpt prt - to St Aff,,,,,,"EMERGENCY COMMUNICATIONS FEE - Amends and adds to existing law to provide for an emergency communications fee; to provide for establishment of enhanced consolidated emergency communications systems; to provide for the appointment of an official or administrator to maintain, enhance and govern a consolidated emergency communications system; to provide for application to prepaid calling cards; and to provide for confidential and proprietary data.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0258/,
H0259,,LAW,03/20 Governor signed; Session Law Chapter 110; Effective: 07/01/03,2003-02-27,2003-03-11,,"['Representative Martinez', 'Senator Calabretta']",Signed,CHILDREN'S DAY - Adds to existing law to establish April 30 as Children's Day/El Dia de los Ninos commemorative day; and to provide that communities are encouraged to participate with special events and with children as the center of activity.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0259/,
H0260,,LAW,03/20 Governor signed; Session Law Chapter 111; Effective: 07/01/03,2003-02-28,2003-03-11,,"['Representative Jaquet', 'Senator Calabretta', 'Senator Stennett']",Signed,THEATER - Amends existing law to provide an exception to the age requirement of twenty-one years for persons to legally enter or remain on a premises licensed to serve alcohol for a theater that is presenting live performances; and to define terms.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0260/,
H0261,,LAW,03/27 Governor signed; Session Law Chapter 143; Effective: 03/27/03,2003-02-28,2003-03-14,,"['Representative Sayler', 'Senator Goedde']",Signed,"TEACHERS - CERTIFICATES - Amends existing law to revise the schedule of fees for teacher certificates and endorsements effective through December 31, 2004; and to provide that on and after January 1, 2005, certificate and related fees will be set in rule by the State Board of Education.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0261/,
H0262,,S Educ,03/17 Senate intro - 1st rdg - to Educ,2003-03-14,,,"['Representative Lake', 'Representative Cannon']",,TEACHERS - Amends existing law to provide that public school teachers shall be required to make up time spent attending regularly scheduled official meetings of the state teachers' association.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0262/,
H0263,,LAW,03/27 Governor signed; Session Law Chapter 144; Effective: 07/01/03,2003-03-04,2003-03-17,,"['Representative Garrett', 'Senator Noble']",Signed,PROFESSIONAL STANDARDS COMMISSION - Amends existing law to provide a reference to the Idaho School Boards Association in the membership of the Professional Standards Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0263/,
H0264,Amended,LAW,"05/08 Governor signed; Session Law Chapter 362; Effective: 06/01/03 Secs 1, 2, 5 and 6;; 06/01/03 Sec 4 with 07/01/05 Sunset Clause;; 07/01/03 Section 3",2003-05-02,2003-04-30,,"['Representative Cuddy', 'Senator Compton', 'Senator Bunderson']",Signed,"TAX - CIGARETTE - Amends and adds to existing law to increase the rate of the cigarette tax to fifty-seven cents per package of twenty cigarettes and to revise distributions from June 1, 2003, through June 30, 2005; to reduce the percentage that wholesalers are compensated for affixing stamps on packages of cigarettes; to revise the distribution formula for certain cigarette tax moneys; to provide a floor stocks tax for packages of cigarettes held in stock by a wholesaler on June 1, 2003; to provide when the floor stocks tax is due and payable; to create the Economic Recovery Reserve Fund; to provide purposes of the Economic Recovery Reserve Fund; and to provide procedures for appropriation or transfer of money from the Economic Recovery Reserve Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0264/,
H0265,,H Rev/Tax,02/17 Rpt prt - to Rev/Tax,,,,,,HEAT PRODUCING MATTER - Repeals and amends existing law to delete the sales tax exemption for the purchase of any matter used to produce heat by burning.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0265/,
