bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0555,,LAW,04/03 Governor signed; Session Law Chapter 159; Effective: 07/01/00,2000-02-29,2000-03-28,,"['Representative Judd', 'Senator Burtenshaw']",Signed,IRRIGATION - CHEMICALS - Amends existing law relating to pesticides and chemigation law to clarify that persons using chemicals in an irrigation system are not exempted from any licensing requirements.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0555/,
H0556,,H Agric Aff,02/14 Rpt prt - to Agric Aff,,,,,,FRUITS - VEGETABLES - Adds to existing law to require labeling of fresh fruits and vegetables and packages of honey to indicate those products that originate in Idaho; to require labeling to indicate those products which do not originate in Idaho and to indicate the state or country of origin; and to prohibit the removal of such labeling.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0556/,
H0557,,LAW,04/05 Governor signed; Session Law Chapter 201; Effective: 01/01/00,2000-02-24,2000-03-28,,"['Representative Jones', 'Senator Branch']",Signed,"ALFALFA AND CLOVER SEED INDUSTRIES - Amends existing law to rename the ""Alfalfa Seed Industry Act"" to the ""Alfalfa and Clover Seed Act""; to rename the Alfalfa Seed Commission to the Alfalfa and Clover Seed Commission; to provide for representatives of the clover seed industry on the commission; to provide that powers and duties of the Alfalfa and Clover Seed Commission include activities relating to clover seed; to provide an assessment on clover seed; and to require records regarding clover seed.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0557/,
H0558,,H Agric Aff,02/14 Rpt prt - to Agric Aff,,,,,,PLANT AND SOIL AMENDMENTS - Repeals and adds to existing law to recodify the law regarding the regulation by the Department of Agriculture of soil and plant amendments.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0558/,
H0559,Amended,LAW,04/03 Governor signed; Session Law Chapter 160; Effective: 07/01/00,2000-03-28,2000-03-22,,"['Representative Stevenson', 'Senator Branch']",Signed,"NATURAL RESOURCES - Amends existing law to provide for the establishment of the ""Idaho OnePlan"" as a natural resource planning tool applicable to local land managers meeting Total Maximum Daily Load and other water quality and resource protection needs across the state.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0559/,
H0560,,H Health/Wel,02/14 Rpt prt - to Health/Wel,,,,,,DAY CARE - Amends existing law to redefine a group day care facility and family day care home; to provide that group day care facilities must comply with health standards; to provide that the Department of Health and Welfare shall investigate and take appropriate action when it is reported that the health or safety of children is endangered; to provide for health inspections; and to provide for additional training for employees of a day care center or group day care facility.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0560/,
H0561,,LAW,04/14 Governor signed; Session Law Chapter 315; Effective: 07/01/00,2000-02-28,2000-04-04,,"['Representative Alltus', 'Senator Frasure']",Signed,MOTORCYCLES - ALL-TERRAIN VEHICLES - Amends existing law to provide an exemption from the requirement to obtain a motorcycle endorsement when operating motorcycles on specially designated highways on public land; to require registration fees for motorcycles operated on public highways and for motorcycles and all-terrain vehicles operated off the public highways; to provide exemptions from operating fees for motorcycles and all-terrain vehicles used on unpaved highways and specially designated highways on public land; to provide for application of certain criminal and motor vehicle laws; to provide that political subdivisions of the state may adopt ordinances designating certain highways upon which unregistered all-terrain vehicles and motorcycles may be operated; to provide that costs relating to posting of the signs are eligible for reimbursement; to provide for registration of all-terrain vehicles or motorcycles used off highways and to provide an exemption; to provide a reference to motorbike/ATV registration stickers; and to provide the effective period for the stickers.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0561/,
H0562,,LAW,04/17 Governor signed; Session Law Chapter 425; Effective: 07/01/00,2000-03-22,2000-04-04,,"['Representative Montgomery', 'Senator Schroeder']",Signed,"SALES TAX EXEMPTIONS - Amends existing law relating to sales and use tax to include within the exemptions for health-related entities, the Idaho Diabetes Youth Programs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0562/,
H0563,Amended,S Loc Gov,03/14 Senate intro - 1st rdg as amen - to Loc Gov,2000-03-13,,,['Representative Hornbeck'],,FIRE SUPPRESSION - Amends existing law to provide application of code or ordinances which relate to the adequacy of a water supply for fire suppression services to certain subdivisions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0563/,
H0564,,H Ag Aff,02/15 Rpt prt - to Agric Aff,,,,,,FARM LABOR CONTRACTORS - Adds to existing law to provide for the licensure and bonding of farm labor contractors by the Department of Labor.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0564/,
H0565,Amended,H FAILED,03/13 3rd rdg as amen - FAILED - 33-37-0,2000-03-13,,,,,COUNTIES - LIQUOR LICENSES - Amends existing law to provide for issuance of county licenses for the retail sale of liquor by the drink in unincorporated areas of each county to establishments which meet the definition of a restaurant; to provide for an annual license fee to be paid to the director of the Department of Law Enforcement; and to provide for an annual license fee to be paid to the board of county commissioners for the use and benefit of the county.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0565/,
H0566,Amended,LAW,04/13 Governor signed; Session Law Chapter 279; Effective: 07/01/00,2000-03-28,2000-03-24,,"['Representative Meyer', 'Representative Stoicheff', 'Senator Boatright']",Signed,HUCKLEBERRY - Adds to existing law to designate the huckleberry as the state fruit.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0566/,
H0567,,FAILED,03/03 3rd rdg - FAILED - 7-57-6,2000-03-03,,,,,PERMANENT BUILDING FUND - Adds to existing law to provide for distribution of fifty percent of any year-end balance in the General Fund to the Permanent Building Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0567/,
H0568,,H Rev/Tax,02/16 Rpt prt - to Rev/Tax,,,,,,LIQUOR ACCOUNT - Amends existing law to provide additional distribution of moneys in the Liquor Account to the Community College Account.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0568/,
H0569,,LAW,04/13 Governor signed; Session Law Chapter 280; Effective: 07/01/00,2000-03-03,2000-03-29,,"['Representative Clark', 'Senator Ipsen']",Signed,BUDGET STABILIZATION FUND - Amends existing law to revise determination of the method of calculating the amount of money to be transferred into the Budget Stabilization Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0569/,
H0570,,H Rev/Tax,02/16 Rpt prt - to Rev/Tax,,,,,,TOBACCO PRODUCTS TAX - Amends existing law related to the distribution of the tax imposed on tobacco products to provide a distribution directly to the Department of Law Enforcement for toxicology lab capacity before the balance of the funds are divided between the Public School Income Fund and the Department of Juvenile Corrections.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0570/,
H0571,,S St Aff,02/28 Senate intro - 1st rdg - to St Aff,2000-02-25,,,"['Representative Jaquet', 'Representative Ridinger']",,"PLANNING AND ZONING COMMISSIONS - Amends existing law to delete the requirement that a person cannot serve more than two consecutive terms on a planning and zoning commission without specific concurrence by two-thirds of the governing board, adopted by motion and recorded in the minutes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0571/,
H0572,,LAW,04/14 Governor signed; Session Law Chapter 316; Effective: 07/01/00,2000-02-29,2000-03-29,,"['Representative Trail', 'Senator Schroeder']",Signed,RECYCLED PAPER PRODUCTS - Amends existing law to provide a state purchasing preference for recycled paper products.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0572/,
H0573,,LAW,04/14 Governor signed; Session Law Chapter 317; Effective: 07/01/00,2000-02-25,2000-03-29,,"['Representative Reynolds', 'Senator King-Barrutia']",Signed,MEDICAL ASSISTANCE - Amends existing law relating to medical indigency to impose a state residency requirement of thirty days; to clarify requirements for approval of a uniform application for county medical assistance; and to require medical providers to reimburse a county when payments are received from other resources.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0573/,
H0574,,S Health/Wel,03/15 Senate intro - 1st rdg - to Health/Wel,2000-03-14,,,['Representative Loertscher'],,"ADULT FOSTER CARE - Amends existing law to authorize the Department of Health and Welfare to allow an increase, from two to four, for the number of persons who may be cared for in an adult foster care home which is owner-occupied.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0574/,
H0575,Amended,LAW,04/04 Governor signed; Session Law Chapter 198; Effective: 07/01/00; Sunset - 06/03/03,2000-03-28,2000-03-22,,"['Representative Boe', 'Senator King-Barrutia']",Signed,PUBLIC ASSISTANCE - Amends existing law to authorize the director of the Department of Health and Welfare to provide welfare assistance to drug dependent persons upon certain circumstances occurring; and to provide a sunset date.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0575/,
H0576,,LAW,04/17 Governor signed; Session Law Chapter 464; Effective: 07/01/00,2000-02-25,2000-03-29,,"['Representative McKague', 'Senator Deide']",Signed,VETERANS MOTOR VEHICLE LICENSE PLATE - Adds to and amends existing law to deposit a portion of the special program fees for veterans motor vehicle license plates to the Veterans Cemetery Maintenance Fund; to create the Veterans Cemetery Maintenance Fund; and to provide that moneys in the fund shall be used for the operation and maintenance of a state veterans cemetery.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0576/,
H0577,,LAW,04/17 Governor signed; Session Law Chapter 426; Effective: 07/01/00,2000-02-25,2000-03-30,,"['Representative Black', 'Senator Riggs']",Signed,SCHOOL BUS DRIVERS - Amends existing law to change references to school bus drivers; and to authorize a waiver for persons with insulin-dependent diabetes mellitus.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0577/,
H0578,,H Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,"CHILD FATALITY REVIEW COMMITTEES - Amends and adds to existing law to authorize county child abuse multidisciplinary teams to establish child fatality review committees within their jurisdiction; to provide for membership; to provide procedures and powers of the committee; and to exempt from disclosure the records, findings, determinations, decisions and recommendations of any child fatality review committee and any statewide child mortality review committee.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0578/,
H0579,Amended,LAW,04/03 Governor signed; Session Law Chapter 161; Effective: 10/01/00,2000-03-29,2000-03-27,,"['Representative Loertscher', 'Senator Stegner']",Signed,MENTALLY ILL - HOSPITALIZATION - Amends existing law to require that the state shall assume the responsibility for costs of treatment of a mentally ill individual beginning with the day after receipt of the notice that a person has been committed into custody; and to provide requirements governing the time of transport.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0579/,
H0580,,H Rev/Tax,02/17 Rpt prt - to Rev/Tax,,,,,,"SALES TAX - Amends, repeals and adds to existing law to decrease the sales and use tax by one cent; to provide for a sales tax on services; to delete the school maintenance and operation levies; to provide for the distribution of sales tax revenues to the Public School Income Fund to be utilized for property tax replacement; and to revise how the property tax replacement is calculated.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0580/,
H0581,,LAW,04/03 Governor signed; Session Law Chapter 162; Effective: 07/01/00,2000-03-01,2000-03-28,,"['Representative Kempton', 'Senator Frasure']",Signed,URBAN RENEWAL AGENCIES - Amends existing law to provide that the administrative authority of both the local governing body and the urban renewal agency does not extend beyond the municipal boundary of the authorized municipality; to provide consequences if urban renewal plans and revenue allocation financing provisions of an urban renewal area or revenue allocation area extend outside the municipal boundary and a transfer of powers ordinance has not been adopted by the cooperating county; to revise notice requirements; and to provide for a copy of the transfer of powers ordinance adopted by the cooperating county to be transmitted to various taxing agencies.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0581/,
H0582,,LAW,04/03 Governor signed; Session Law Chapter 163; Effective: 01/01/00,2000-02-29,2000-03-28,,"['Representative Kunz', 'Senator Frasure']",Signed,"CIGARETTE TAX - Amends existing law to provide that taxes previously paid for cigarettes and tobacco products, on accounts later found to be worthless and actually charged off, may be credited upon subsequent payment of the tax, or, if no tax is due, refunded; and to provide that if such accounts are thereafter collected, the tax shall be paid based on the proportion of the amount collected.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0582/,
H0583,,LAW,03/30 Governor signed; Session Law Chapter 120; Effective: 07/01/00,2000-02-29,2000-03-23,,"['Representative Gagner', 'Senator McLaughlin']",Signed,ELECTRICAL/PLUMBING INSPECTORS - Amends existing law to delete reference to the position of chief electrical inspector; and to delete references to chief inspector and deputy inspectors for plumbing.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0583/,
H0584,,H Bus,02/17 Rpt prt - to Bus,,,,,,"BUILDING SAFETY DIVISION  - Amends existing law to delete statutory references to chief electrical inspector, deputy plumbing inspector and chief plumbing inspector; and to provide that bureau chiefs in the Division of Building Safety are classified employees.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0584/,
H0585,,LAW,04/14 Governor signed; Session Law Chapter 318; Effective: 07/01/00,2000-02-29,2000-03-30,,"['Representative Kunz', 'Senator Andreason']",Signed,PUBLIC WORKS CONTRACTORS - Amends existing law to provide enhanced penalties for violations of the Public Works Contractors License Act and the Public Works Construction Management Licensing Act.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0585/,
H0586,,LAW,04/14 Governor signed; Session Law Chapter 319; Effective: 07/01/00,2000-02-28,2000-04-04,,"['Representative Black', 'Senator Ipsen', 'Senator Andreason']",Signed,CONTRACTORS - HIGH VOLTAGE LINES - Amends existing law relating to activities in proximity to high voltage overhead lines to clarify application to public utility contractors and subcontractors; to require notification of work in writing; and to clarify time requirements.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0586/,
H0587,,LAW,04/14 Governor signed; Session Law Chapter 378; Effective: 04/14/00,2000-03-07,2000-03-30,,"['Representative Gagner', 'Senator Andreason']",Signed,"MORTGAGE GUARANTY INSURANCE - Amends existing law to revise the definition of ""authorized real property security"" to provide that mortgage guaranty insurance may insure indebtedness in an amount up to 100% of the fair market value of the real property which is the security for the indebtedness.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0587/,
H0588,,H Bus,02/17 Rpt prt - to Bus,,,,,,"NONPROFIT CORPORATIONS - Adds to existing law to provide notice to the attorney general by a community benefit organization that it intends to enter into a conversion transaction (the lease or acquisition of all, or substantially all, of the assets of a community benefit organization by a for profit entity); to provide for public hearings; to provide that private benefit is prohibited; to provide excluded transactions; and to provide application.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0588/,
H0589,,LAW,04/14 Governor signed; Session Law Chapter 320; Effective: 01/01/01,2000-02-29,2000-03-30,,"['Representative Hansen(23)', 'Senator Frasure']",Signed,MOTOR VEHICLES - Adds to existing law to provide for transitional ownership documents for motor vehicles; to provide the purpose of transitional ownership records; to provide circumstances under which a transitional ownership record is acceptable as an ownership record; to provide circumstances for mandatory rejection or invalidation of a transitional ownership record by the Idaho Transportation Department; to provide circumstances for discretionary rejection of a transitional ownership record; and to provide for fees.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0589/,
H0590,,LAW,04/03 Governor signed; Session Law Chapter 164; Effective: 07/01/00,2000-02-24,2000-03-28,,"['Representative Wood', 'Senator Burtenshaw']",Signed,WORKER'S COMPENSATION - Amends existing law to provide that exemption from worker's compensation coverage shall be effective for a pilot operating an aircraft for the purpose of applying fertilizers or pesticides to agricultural crops if the Industrial Commission has issued written approval of an insurance policy and the proof of coverage for each pilot has been filed with the Industrial Commission prior to the pilot actually operating an aircraft; to provide when the exemption is effective; and to require that a policy of insurance and the proof of coverage for each pilot insured under the policy shall be filed annually with the Industrial Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0590/,
H0591,Amended,LAW,04/14 Governor signed; Session Law Chapter 321; Effective: 07/01/00,2000-04-05,2000-04-04,,"['Representative Schaefer', 'Representative Mortensen', 'Senator Whitworth']",Signed,"FOOD DONATIONS - Adds to existing law to provide for immunity from civil and criminal liability of a food bank and a donor of food to a food bank, when the food donated is apparently fit for human consumption; to provide factors that, individually, do not establish negligence; and to provide limitations.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0591/,
H0592,,H St Aff,02/17 Rpt prt - to St Aff,,,,,,BOND CEILING ALLOCATION - Amends existing law regarding the Idaho Private Activity Bond Ceiling Allocation Act to provide that the allocation formula be implemented and administered by the governor based on the chronological order in which applications from governmental units are received; to provide that the executive order implementing the allocation formula shall not change the formula in any way; and to provide that an executive order established before the effective date of this act shall be null and void and a new executive order shall be issued.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0592/,
H0593,,LAW,04/14 Governor signed; Session Law Chapter 322; Effective: 07/01/00,2000-02-24,2000-03-30,,"['Representative Marley', 'Senator Andreason']",Signed,"FIREFIGHTERS - RETIREMENT - Amends existing law to authorize paid firefighters to purchase service credits from the Firefighter's Retirement System if the firefighter had been laid off between January 1, 1978, and December 31, 1981, due to reductions in work force.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0593/,
H0594,,LAW,03/30 Governor signed; Session Law Chapter 121; Effective: 07/01/00,2000-02-24,2000-03-23,,"['Representative Ridinger', 'Senator Andreason']",Signed,"STATE EMPLOYEES - Amends existing law to define the term ""earned administrative leave"" for state employees; to provide that credited state service shall not be earned when compensatory time or earned administrative leave is taken; to provide that sick leave shall not accrue when compensatory time or earned administrative leave is taken; to provide that vacation time shall not accrue when compensatory time or earned administrative leave is taken; to provide that eligible nonclassified officers and employees shall accrue credited state service at the same rate and under the same conditions as is provided for classified state employees.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0594/,
H0595,,H Jud,02/17 Rpt prt - to Jud,,,,,,HEALTH/FINANCIAL INFORMATION - Adds to existing law to provide that it is unlawful for any person to release nonpublic personal health or financial information about an individual.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0595/,
H0596,,H Jud,02/17 Rpt prt - to Jud,,,,,,FINANCIAL INFORMATION - Adds to and amends existing law to impose certain obligations with respect to disclosure of personal financial information by financial service providers; to require disclosure of financial service provider privacy policies; to provide for rulemaking and enforcement; to provide privacy protection for customer information of financial service providers; to provide administrative enforcement; to provide certain criminal penalties; and to provide applicability to persons subject to the jurisdiction of the Department of Insurance.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0596/,
H0597,,H Educ,02/18 Rpt prt - to Educ,,,,,,SCHOOL EMPLOYEES - NONCERTIFIED - Amends existing law to delete the existing grievance procedure for noncertificated employees of school districts and to substitute a problem-solving procedure for such employees; and to delete the requirement that noncertificated employees shall review and sign entries made to their personnel files.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0597/,
H0598,,H Res/Con,02/18 Rpt prt - to Res/Con,,,,,,"FISH AND GAME - LAND ACQUISITION - Amends existing law to delete condemnation authority; and to require that when the Fish and Game Commission proposes to acquire a tract of land in excess of five acres, the Board of Land Commissioners must approve the acquisition.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0598/,
H0599,Amended,LAW,03/30 To Governor;  Governor signed; Session Law Chapter 122; Effective: 07/01/00,2000-03-07,2000-03-24,,"['Representative Lake', 'Senator Riggs']",Signed,VETERINARY MEDICINE - Amends and adds to existing law governing the Idaho Board of Veterinary Medicine; to provide definitions; to require an active license; to provide exceptions; to provide requirements for the Board of Veterinary Medicine; to provide requirements for license applications; to provide for licensing without taking the clinical competency test; to provide requirements for temporary permits; to provide for renewal of license; to provide for inactive status licensing; to provide for expiration of licenses; to provide for corporate practice; to provide that unauthorized practice is a misdemeanor; to provide disciplinary actions and grounds for such actions; to provide violations; to increase penalties; to provide for calculation of multiple offenses; to provide who may bring an action to enjoin violations; to provide a reference to the Attorney General's Office; and to make technical corrections.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0599/,
H0600,,H St Aff,02/18 Rpt prt - to St Aff,,,,,,"TERM LIMITS - Amends existing law to provide that a board of county commissioners may, by resolution, submit the question of retaining term limitations for county elected offices, school district trustees and city elected offices in that county at the general election in 2000; and to provide that a person ineligible to have his name placed on the ballot for the office of county commissioner at the general election in 2000 because of term limits shall be eligible to have his name placed on the ballot at the general election in 2000, notwithstanding term limitations.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0600/,
H0601,,LAW,04/04 Governor signed; Session Law Chapter 199,2000-02-29,2000-03-28,,"['Representative Jaquet', 'Senator Stegner']",Signed,LAND USE - APPLICATIONS - Repeals and adds to existing law regarding land use planning to require that procedures for processing applications include the option of mediation before and after a final decision.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0601/,
H0602,,LAW,04/03 Governor signed; Session Law Chapter 165; Effective: 04/03/00,2000-02-29,2000-03-23,,"['Representative Robison', 'Senator Ipsen']",Signed,PUBLIC WATER SYSTEM SUPERVISION FUND - Adds to existing law to create the Public Water System Supervision Fund in the state treasury within the Department of Health and Welfare; to provide for moneys in the fund; to provide for investment of surplus moneys in the fund; and to provide for the return of interest to the fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0602/,
H0603,,LAW,03/24 Governor signed; Session Law Chapter 58; Effective: 07/01/00,2000-03-10,2000-03-16,,"['Representative Bieter', 'Senator Stegner']",Signed,RECORDS - HEALTH AND WELFARE DEPARTMENT - Amends existing law to further clarify when records of the Department of Health and Welfare concerning the investigation of a complaint against a licensed nursing facility shall be subject to disclosure.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0603/,
H0604,Amended,LAW,04/03 Governor signed; Session Law Chapter 166; Effective: Section 1 - 04/03/00; Sections 2 & 3 - 07/02/01,2000-03-28,2000-03-22,,"['Representative Denney', 'Senator Stegner']",Signed,SOCIAL WORK - Amends existing law to provide an exemption from the requirements to be a certified social worker in order to be a social services worker in certain health facilities; and to provide a sunset date.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0604/,
H0605,,H Transp,02/18 Rpt prt - to Transp,,,,,,"MOTOR VEHICLES - LIENS - Amends existing law to delete language for a form for notice of lien and to provide for a notice of lien; to change a timing requirement and to provide that if the legal owner of the vehicle does not return notice of opposition within the time limit, and no opposition to the sale of a vehicle has been lodged, the possessor lienholder shall have full and complete authority to complete the sale as authorized by the issuance of the authorization to conduct a lien sale from the Idaho Transportation Department; to provide that failure of the registered or legal owners of record to file a notice of opposition to the sale shall cause their interest in the vehicle to be forfeited; to provide that upon completion of the lien sale and application for certificate, a new Idaho title may be issued to the purchase free of any prior liens.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0605/,
H0606,,LAW,04/12 Governor signed; Session Law Chapter 215; Effective: 01/01/01,2000-03-13,2000-04-03,,"['Representative Linford', 'Representative Gould', 'Senator Stennett']",Signed,"LAND - WILDLIFE PROTECTION - Amends existing law to expand the definition of land used to protect wildlife and wildlife habitat and which is appraised, assessed and taxed as agricultural property, dry grazing land or waste, as provided by rule; and to define the term ""conservation agreement.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0606/,
H0607,,H Rev/Tax,02/21 Rpt prt - to Rev/Tax,,,,,,PUBLIC SCHOOL BUILDING ASSISTANCE FUND - Amends and adds to existing law relating to public school endowment funds; to provide legislative intent; to provide for appropriations by the Legislature; to create the Public School Building Assistance Fund; to provide for uses of moneys in the fund; to provide for distribution of moneys; to provide for regions in the state; to provide for application by the boards of trustees of public school districts; to provide for establishment of procedures for application and criteria for denial and approval of applications by the State Superintendent of Public Instruction; to provide for review by the Legislature; and to provide for use of the moneys.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0607/,
H0608,Amended,LAW,04/17 Governor signed; Session Law Chapter 427; Effective: 01/01/00,2000-03-29,2000-03-27,,"['Representative Cuddy', 'Senator McLaughlin']",Signed,"INCOME TAX CREDIT - Adds to existing law to provide special credits to the income tax to employers of new employees in an enterprise that produces, assembles, fabricates or processes natural resource products.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0608/,
H0609,,S Loc Gov,03/03 Senate intro - 1st rdg - to Loc Gov,2000-03-02,,,['Representative Cuddy'],,"MOIST SNUFF - TAX - Amends existing law to provide that moist snuff shall be taxed at the rate of seventy-six cents per ounce; and to provide for distribution of the tax revenues effective January 1, 2001.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0609/,
H0610,,H Res/Con,02/21 Rpt prt - to Res/Con,,,,,,FISH AND GAME COMMISSION - Amends existing law to provide that the Fish and Game Commission may hire and fix compensation for an administrative assistant whose duties shall include ensuring that the commission's directives and policies are being carried out and implemented by the director and the department; to provide that the administrative assistant shall report to the commission on the progress of its directives and policies being implemented; and to provide that the administrative assistant shall serve at the pleasure of the commission and shall not be an employee of the department.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0610/,
H0611,,LAW,04/17 Governor signed; Session Law Chapter 465; Effective: 07/01/00,2000-03-07,2000-04-04,,"['Representative Field(13)', 'Representative Chase', 'Senator Davis']",Signed,BUILDING CODES - Amends existing law to provide for the adoption of the latest edition of the building code as published by the International Code Council; to provide accessibility standards for those with disabilities; to increase the membership of the Idaho Building Code Advisory Board; and to provide a minimum level of certification for all building inspectors.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0611/,
H0612,,LAW,04/14 Governor signed; Session Law Chapter 323; Effective: 07/01/00,2000-03-07,2000-04-04,,"['Representative Deal', 'Senator Ipsen']",Signed,LIFE/HEALTH INSURANCE GUARANTY ASSOCIATION - Amends existing law to codify the Idaho Life and Health Insurance Guaranty Association's current policies and interpretations regarding coverage and limitations for insolvent insurers.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0612/,
H0613,,LAW,04/14 Governor signed; Session Law Chapter 324; Effective: 07/01/00,2000-03-07,2000-03-30,,"['Representative Chase', 'Senator Ipsen']",Signed,ELECTRICAL EQUIPMENT - MANUFACTURED HOME - Repeals obsolete law relating to the installation of electrical service equipment in or on manufactured homes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/H0613/,
