bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
HCR019,,ADOPTED,03/16 To Secretary of State,2007-03-01,2007-03-14,,"['Representative Nonini', 'Senator Goedde']",,VOCATIONAL REHABILITATION DIVISION - RULES - Stating findings of the Legislature and rejecting certain rules of the Division of Vocational Rehabilitation pertaining to Standards Governing Extended Employment Services.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR019/,
HCR020,,S Health/Wel,03/02 Senate intro - 1st rdg - to Health/Wel,2007-03-01,,,"['Representative Block', 'Representative Luker']",,NURSING BOARD - RULES - Stating findings of the Legislature and rejecting a certain rule of the Idaho Board of Nursing.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR020/,
HCR021,,ADOPTED,03/20 Pres signed - To Secretary of State,2007-03-01,2007-03-19,,"['Representative Block', 'Representative Rusche', 'Senator Broadsword']",,HEALTH AND WELFARE DEPARTMENT - RULES - Stating findings of the Legislature and rejecting pending rules of the Department of Health and Welfare governing the Idaho Child Care Program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR021/,
HCR022,,ADOPTED,03/14 To Secretary of State,2007-03-05,2007-03-09,,"['Representative Block', 'Senator Burkett']",,"DISABILITY HISTORY MONTH - Stating findings of the Legislature and encouraging public and private schools and public and private institutions of higher education in Idaho to recognize October as ""Disability History Month"" and to provide instruction and events related thereto.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR022/,
HCR023,,S St Aff,02/28 Senate intro - 1st rdg - to St Aff,2007-02-27,,,['Representative Henderson'],,BUILDING SAFETY DIVISION - RULES - Stating findings of the Legislature and rejecting pending rules of the Division of Building Safety.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR023/,
HCR024,Amended,S Educ,03/09 Senate intro - 1st rdg - to Educ,2007-03-08,,,['Representative Thayn'],,"PRESCHOOL CHILDREN - PARENTS - Stating findings of the Legislature and encouraging the Idaho State Board of Education, through the Idaho Department of Education  and the Idaho public school districts, to promote and advance programs that help the parents' ability to communicate, train and interact positively with their children under five years of age, and further encouraging the board, through the department, to develop and widely publicize, through the department's website and such other means as may be appropriate, a description of the skills and knowledge, easily understood by the parents, that each prospective kindergarten child needs to know before that child enters school, so that parents can help prepare their children for success in a school setting.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR024/,
HCR025,,ADOPTED,03/14 To Secretary of State,2007-02-27,2007-03-09,,"['Representative Eskridge', 'Senator McKenzie']",,"ENERGY, ENVIRONMENT AND TECHNOLOGY COMMITTEE - Stating findings of the Legislature and authorizing an interim committee on Energy, Environment and Technology to monitor the Integrated State Energy Plan and other issues.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR025/,
HCR026,,ADOPTED,03/26 To Secretary of State,2007-03-02,2007-03-22,,"['Representative Edmunson', 'Representative Edmunson']",,NATIONAL FOREST SYSTEM - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the decline in receipts on National Forest System lands.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR026/,
HCR027,,ADOPTED,03/26 To Secretary of State,2007-03-02,2007-03-22,,"['Representative Edmunson', 'Representative Edmunson']",,WOODY BIOMASS - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint an interim committee to study specific issues related to woody biomass and incentives to make woody biomass available to be processed into value added products.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR027/,
HCR028,,ADOPTED,03/16 To Secretary of State,2007-03-07,2007-03-14,,"['Representative Stevenson', 'Senator Cameron']",,"AQUIFER MANAGEMENT PLAN - Stating findings of the Legislature and requesting the Idaho Water Resource Board to expeditiously pursue, with support from the Idaho Department of Water Resources, development of a comprehensive aquifer management plan as documented in the Eastern Snake River Plain Comprehensive Aquifer Management Plan framework; and recommending approval of funding to the Idaho Water Resource Board for technical studies, facilitation services and interim measures as described in the framework plan.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR028/,
HCR029,,ADOPTED,03/19 To Secretary of State,2007-03-07,2007-03-15,,"['Representative Nonini', 'Representative Nonini']",,CAREER COLLEGES - Stating findings of the Legislature and commending the contribution private career colleges make to the education of Idaho's citizens and recognizing the long history that such institutions have in meeting the workforce development needs of the state and its citizens.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR029/,
HCR030,,ADOPTED,,,,,,,,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR030/,404 Error
HCR031,,ADOPTED,,,,,,,,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR031/,404 Error
HCR032,,ADOPTED,,,,,,,,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HCR032/,404 Error
HJM001,Amended,ADOPTED,03/13 To Secretary of State,2007-02-26,2007-03-08,,"['Representative McGeachin', 'Senator Hammond']",,"MEDICARE - MEDICAID - Stating findings of the Legislature and requesting the Secretary of Health and Human Services to amend, if not eliminate, the Phased-Down State Contribution relating to pharmacy benefits for Medicare and Medicaid programs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJM001/,
HJM002,,ADOPTED,03/06 To Secretary of State,2007-02-14,2007-02-28,,"['Representative Bedke', 'Senator Stennett', 'Senator Cameron']",,WORLD HEALTH ORGANIZATION - Stating findings of the Legislature and supporting the participation of Taiwan in a meaningful and appropriate way in the World Health Organization.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJM002/,
HJM003,,ADOPTED,03/13 To Secretary of State,2007-02-20,2007-03-08,,"['Representative Hart', 'Senator Fulcher']",,REAL ID ACT - Stating findings of the Legislature affirming the state's support of the United States' campaign to secure our country and urging members of Idaho's congressional delegation to support measures to repeal the federal REAL ID Act of 2005.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJM003/,
HJM004,,ADOPTED,03/22 Pres signed - To Secretary of State,2007-03-02,2007-03-21,,"['Representative Edmunson', 'Senator Pearce']",,"FORESTS - Stating findings of the Legislature and urging the legislatures of all western states to consider adoption of resolutions working toward the development of a federal bipartisan, long-term solution that addresses sustainable management of federal forest lands to stabilize payments, which help support roads and schools, to forest communities throughout the western United States; to provide projects that enhance forest ecosystem health and provide employment opportunities; and to improve cooperative relationships among those who use and care about the lands the federal government manages.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJM004/,
HJM005,,ADOPTED,03/26 To Secretary of State,2007-03-12,2007-03-22,,"['Representative Wood(35)', 'Senator Pearce']",,"SECURITY AND PROSPERITY PARTNERSHIP OF NORTH AMERICA - Stating findings of the Legislature and urging Congress to use all efforts, energies and diligence to withdraw the United States from any further participation in the Security and Prosperity Partnership of North America or any other bilateral or multilateral activity that seeks to advance, authorize, fund or in any way promote the creation of any structure to create any form of North American Union.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJM005/,
HJR001,,H St Aff,01/19 Rpt prt - to St Aff,,,,,,INITIATIVES - Proposing an amendment to the Constitution of the State of Idaho relating to initiatives to confirm that an initiative is an act and shall embrace but one subject and matters properly connected therewith.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/HJR001/,
