bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0674,,H Educ,02/25 Rpt prt - to Educ,,,,,,"SCHOOL DISTRICT BUILDING ACCOUNT - Amends existing law relating to distribution of the lottery dividends to provide that proceeds in excess of $17,000,000 of the net income shall be transferred to the School District Building Account and be available for distribution upon application.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0674/,
H0675,,H Educ,02/25 Rpt prt - to Educ,,,,,,RESIDENT - IDAHO COLLEGE - Amends existing law to provide resident status for tuition purposes for any person who has earned a degree at a college or university within the state of Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0675/,
H0676,,LAW,03/27 Governor signed; Session Law Chapter 350; Effective: 07/01/02,2002-02-28,2002-03-12,,"['Representative Lake', 'Senator Deide']",Signed,"APPROPRIATIONS - MILLENNIUM FUND - Appropriates $3,579,200 from the Millennium Fund to the State Treasurer for specified purposes for fiscal year 2003; and provides legislative intent regarding the Catastrophic Health Care Cost Program and regarding the allocation of available funds.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0676/,
H0677,Amended,S Health/Wel,03/06 Senate intro - 1st rdg - to Health/Wel,2002-03-05,,,['Representative Loertscher'],,MEDICALLY INDIGENT - Amends existing law to provide that necessary medical services shall not include any medical service previously provided by the state medical assistance program or regional mental health services which are no longer reimbursed by the Department of Health and Welfare on and after the effective date of this act.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0677/,
H0678,Amended,LAW,03/27 Governor signed; Session Law Chapter 351; Effective: 07/01/02,2002-03-05,2002-03-15,,"['Representative Eskridge', 'Senator Sorensen']",Signed,UNDERGROUND FACILITIES - Amends existing law to clarify responsibility to mark underground facilities; to clarify notification requirements; to revise penalties; to provide for a warning for damage to marked and located underground facilities and for failure to notify the owner of underground facilities prior to excavation; to authorize a private cause of action for penalties under certain conditions; and to allow for treble damages in certain instances.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0678/,
H0679,,LAW,03/20 Governor signed; Session Law Chapter 150; Effective: 01/01/02,2002-03-06,2002-03-15,,"['Representative Deal', 'Senator Keough']",Signed,PERSONAL PROPERTY TAX - Amends existing law to provide that machinery and equipment used in the production of or caring for nursery stock is exempt from personal property taxation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0679/,
H0680,,LAW,03/20 Governor signed; Session Law Chapter 151; Effective: 01/01/02,2002-03-04,2002-03-14,,"['Representative Gould', 'Senator Wheeler']",Signed,"PERSONAL PROPERTY TAX EXEMPTION - SCHOOLS - Amends existing law to provide that for school districts, beginning January 1, 2002, only the portion of property tax replacement received to replace property exempt from taxation pursuant to Section 63-602EE, Idaho Code, based on the year 2000 tax charges for all maintenance and operation, as limited by Sections 33-802 2. and 33-1002D, Idaho Code, on property exempt from taxation pursuant to Section 63-602EE, Idaho Code, shall not be subtracted from maximum school district maintenance and operation property taxes permitted in accordance with Section 33-802 2., Idaho Code.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0680/,
H0681,,LAW,03/20 Governor signed; Session Law Chapter 152; Effective: 01/01/03,2002-03-04,2002-03-14,,"['Representative Wood', 'Senator Frasure']",Signed,"UNCLAIMED PROPERTY - Amends existing law on unclaimed property to change the holding period from seven years to five years for checks, drafts and similar instruments issued or certified by banking and financial organizations, property held by agents and fiduciaries, and contents of safe deposit boxes or other safekeeping repository; and to delete the special reporting period for insurance companies.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0681/,
H0682,,S Educ,03/06 Senate intro - 1st rdg - to Educ,2002-03-05,,,['Representative Denney'],,SCHOOLS - SERIOUS SAFETY HAZARDS - Adds to existing law to provide action to be taken by the State Board of Education should a school district fail to abate serious safety hazards in school facilities within the time specified.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0682/,
H0683,,LAW,"03/22 Governor signed; Session Law Chapter 238; Effective: 03/22/02, Section 19; 07/01/02, All others",2002-03-01,2002-03-08,,"['Representative Field(20)', 'Senator Deide']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - Provides amounts to be expended from various funds for the public schools; appropriates $920,000,000 to the Public School Income Fund for fiscal year 2003; appropriates $985,513,000 for theEducational Support Program for fiscal year 2003; provides the amount necessary for the Unemployment Insurance Program; provides authority for the Department of Education to monitor and evaluate use of funds for enhancement programs; provides for expenditures for certain technology, including the Libraries Linking Idaho Program; provides for expenditures relating to the Idaho Council for Technology in Learning; provides for expenditures for non-English and limited English proficiency programs; provides for expenditures for the teacher-mentor program; provides for expenditures regarding moneys received pursuant to Sections 63-2506, 63-2552A and 67-7439, Idaho Code; provides for allocation of moneys and requirements for the Idaho Safe and Drug-Free Schools Program; provides intent that the Idaho Safe and Drug-Free Schools Program must include certain features; provides for expenditures for training of teachers in working with children with disabilities; provides for expenditures for training of teachers working with gifted/talented students; appropriates moneys for property tax replacement; provides allocation of moneys for master teacher recognition; provides for expenditures for literacy programs; provides for expenditures for achievement standards; provides that certain discretionary funds be retained in the Public School Income Fund; provides for distribution of discretionary funds; and provides for an allocation of moneys to teachers for classroom supplies.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0683/,
H0684,,VETOED,03/27 Governor VETOED,2002-03-07,2002-03-15,,"['Representative Mader', 'Representative Gagner', 'Senator Bunderson']",Vetoed,"VENTURE CAPITAL TAX CREDIT - Adds to existing law to provide incentives for targeted growth through the allowance of a venture capital tax credit; to create the Idaho Venture Investment Fund; to provide that the Department of Commerce is charged with the selection of a venture capital advisory committee; to provide for the selection of an investor group with the capacity to support raising and investing up to $30,000,000; to provide for reports and audits; and to provide for management.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0684/,
H0685,Amended,LAW,03/20 Governor signed; Session Law Chapter 153; Effective: 05/01/02,2002-03-08,2002-03-15,,"['Representative Barrett', 'Senator Burtenshaw']",Signed,MINES - FINANCIAL ASSURANCE - Adds to existing law to require mine operators to provide alternative financial assurance; to create the Reclamation Fund; to provide for recovery of costs; and to provide that the State Board of Land Commissioners shall not approve certain operations under specified conditions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0685/,
H0686,,H St Aff,02/27 Rpt prt - to St Aff,,,,,,"NO CALL LIST - Amends existing law to clarify when an established business relationship exists under the ""no telephone solicitation contact"" list.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0686/,
H0687,,LAW,03/20 Governor signed; Session Law Chapter 154; Effective: 07/01/02,2002-03-05,2002-03-15,,"['Representative Denney', 'Senator Andreason']",Signed,ALTERNATIVE SECONDARY SCHOOLS - Amends existing law to clarify the calculation of educational support units for alternative secondary summer school programs.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0687/,
H0688,,LAW,03/20 Governor signed; Session Law Chapter 155; Effective: 07/01/02,2002-03-07,2002-03-15,,"['Representative Kellogg(Duncan)', 'Senator Wheeler']",Signed,LIBRARY DISTRICTS - Amends existing law to provide library districts with the authority for a capital assets replacement and repair fund; to govern the management of the fund; to require a two-thirds majority vote for passage of certain bond issues; and to provide limits on the use of the library plant facilities reserve fund and levy.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0688/,
H0689,,H Rev/Tax,02/28 Rpt prt - to Rev/Tax,,,,,,PUBLIC SCHOOL INCOME FUND - Amends and adds to existing law to provide for transfers of money from the General Fund to the Public School Income Fund under specified conditions; and to provide that transfers of certain receipts from the General Fund to the Public School Income Fund shall result in a reduction in the maximum school maintenance and operation levy.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0689/,
H0690,,H Jud,03/01 Rpt prt - to Jud,,,,,,"LANDOWNERS - Amends existing law to further define ""recreational purposes"" for purposes of the limitation of legal liability for landowners.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0690/,
H0691,,LAW,03/25 Governor signed; Session Law Chapter 270; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Field(20)', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - AGRICULTURE DEPARTMENT - Appropriates $26,726,800 to the Department of Agriculture for fiscal year 2003; and limits the number of full-time equivalent positions to 184.56.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0691/,
H0692,,LAW,03/21 Governor signed; Session Law Chapter 163; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Robison', 'Senator Richardson']",Signed,"APPROPRIATIONS - ENDOWMENT FUND INVESTMENT BOARD - Appropriates $587,600 to the State Board of Land Commissioners for the Endowment Fund Investment Board for fiscal year 2003; limits the number of full-time equivalent positions to 5; provides for continuous appropriation authority for moneys in the Endowment Administration Fund for consulting fees, bank custodial fees and portfolio-related costs; and provides legislative intent regarding the transfer of moneys from the various earning reserve funds to the income funds.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0692/,
H0693,,LAW,"03/21 Governor signed; Session Law Chapter 164; Effective: 03/21/02, Section 10; 07/01/02, All others",2002-03-04,2002-03-13,,"['Representative Meyer', 'Senator Bunderson']",Signed,"APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Appropriates $39,452,600 to the Department of Environmental Quality for fiscal year 2003; limits the number of full-time equivalent positions to 369.55; directs the transfer of $520,000 to the Environmental Remediation Fund; provides intent regarding Bunker Hill remediation; provides intent regarding Coeur d'Alene River Basin projects; provides for a transfer of $500,000 from the Water Pollution Control Fund to the Air Quality Permitting Fund; provides a transfer of $3,000,000 from the Water Pollution Control Fund to the General Fund; provides intent with regard to local jurisdictions; provides intent regarding program and oversight expansions; and provides for a transfer of $450,000 from the Hazardous Waste Emergency Fund to the General Fund for fiscal year 2002.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0693/,
H0694,,LAW,03/21 Governor signed; Session Law Chapter 165; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Gagner', 'Senator Boatright']",Signed,"APPROPRIATIONS - LANDS DEPARTMENT - Appropriates $33,048,400 to the Department of Lands for fiscal year 2003; limits the number of full-time equivalent positions to 249.61; and authorizes the maximum amount of the deficiency warrants the State Board of Land Commissioners may issue to suppress and eradicate forest pests.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0694/,
H0695,,LAW,03/21 Governor signed; Session Law Chapter 166; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Hadley', 'Senator Keough']",Signed,"APPROPRIATIONS - PUBLIC UTILITIES COMMISSION - Appropriates $4,399,400 to the Public Utilities Commission for fiscal year 2003; and limits the number of full-time equivalent positions to 49.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0695/,
H0696,,LAW,03/21 Governor signed; Session Law Chapter 167; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Lake', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - SOIL CONSERVATION COMMISSION - Appropriates $4,425,300 to the Soil Conservation Commission for fiscal year 2003; and limits the number of full-time equivalent positions to 23.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0696/,
H0697,,LAW,03/21 Governor signed; Session Law Chapter 168; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Robison', 'Senator Ingram']",Signed,"APPROPRIATIONS - WATER RESOURCES - Appropriates $21,240,900 to the Department of Water Resources for fiscal year 2003; and limits the number of full-time equivalent positions to 181.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0697/,
H0698,,LAW,03/21 Governor signed; Session Law Chapter 169; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Meyer', 'Senator Cameron']",Signed,"APPROPRIATIONS - APPELLATE PUBLIC DEFENDER - Appropriates $1,261,900 to the State Appellate Public Defender for fiscal year 2003; and limits the number of full-time equivalent positions to 15.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0698/,
H0699,,LAW,03/21 Governor signed; Session Law Chapter 170; Effective: 07/01/02,2002-03-04,2002-03-13,,"['Representative Hadley', 'Senator Marley']",Signed,"APPROPRIATIONS - CATASTROPHIC HEALTH CARE - Appropriates $8,748,600 for Catastrophic Health Care for fiscal year 2003.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0699/,
H0700,,LAW,"03/22 Governor signed; Session Law Chapter 239; Effective: 03/22/02, Section 3; 07/01/02, All others",2002-03-05,2002-03-14,,"['Representative Pischner', 'Senator Boatright']",Signed,"APPROPRIATIONS - VETERANS SERVICES - Appropriates $16,143,800 to the Division of Veterans Services within the Department of Self-Governing Agencies for fiscal year 2003; limits the number of full-time equivalent positions to 299.32; and appropriates an additional $1,400,000 to the Division of Veterans Services within the Department of Self-Governing Agencies for fiscal year 2002.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0700/,
H0701,,LAW,"03/20 Governor signed; Session Law Chapter 156; Effective: 03/20/02",2002-03-05,2002-03-14,,"['Representative Bell', 'Senator Cameron']",Signed,"BUDGET - MONEY TRANSFER - Stating findings of the Legislature regarding the financial situation for fiscal year 2002; transferring moneys from the Capitol Endowment Income Fund to the General Fund; directing the State Treasurer to deposit the tobacco settlement payment into the General Fund; and authorizing the Board of Examiners to access Permanent Building Funds.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0701/,
H0702,,LAW,03/21 Governor signed; Session Law Chapter 171; Effective: 07/01/02,2002-03-06,2002-03-15,,"['Representative Gould', 'Representative Henbest', 'Senator Darrington']",Signed,"ANATOMICAL GIFT ACT - Amends, repeals and adds to existing law to revise requirements for anatomical gifts pursuant to the Idaho Anatomical Gift Act.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0702/,
H0703,,H Health/Wel,03/01 Rpt prt - to Health/Wel,,,,,,NATUROPATHS - LICENSURE - Adds to existing law relating to the practice of naturopathic medicine in Idaho; to define terms; to require a license; to provide exemptions; to create a Board of Naturopathic Medical Examiners and to provide the powers and duties of the board; to provide for fees; to provide for the licensure of current practitioners; to provide for examination for licensure; to specify continuing education requirements; to provide for disciplinary action; and to provide for enforcement and penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0703/,
H0704,,H Bus,03/01 Rpt prt - to Bus,,,,,,HEALTH CARE BILLING DISCLOSURE - Adds to existing law to require the disclosure by health care providers and health insurance carriers of certain information to patients; and to provide penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0704/,
H0705,,LAW,03/25 Governor signed; Session Law Chapter 260; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Field(20)', 'Senator Keough']",Signed,"APPROPRIATIONS - AGRICULTURAL RESEARCH/COOPERATIVE EXTENSION PROGRAM - Appropriates $28,233,900 to the Board of Regents of the University of Idaho for the Agricultural Research and Cooperative Extension Service Program for fiscal year 2003; and reappropriates unexpended and unencumbered fund balances for nonrecurring expenditures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0705/,
H0706,,LAW,03/26 Governor signed; Session Law Chapter 271; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Gagner', 'Senator Marley']",Signed,"APPROPRIATIONS - STATE BOARD OF EDUCATION - Appropriates $6,178,000 to the State Board of Education for the Office of the State Board of Education for fiscal year 2003; limits the number of full-time equivalent positions to 21; reappropriates unexpended and unencumbered fund balances; and provides legislative intent regarding non-General Fund moneys that may become available for assessment and/or accountability activities.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0706/,
H0707,,LAW,03/22 Governor signed; Session Law Chapter 240; Effective: 03/22/02,2002-03-05,2002-03-15,,"['Representative Kunz', 'Senator Risch']",Signed,"POLITICAL COMMITTEES - Amends existing law to revise reporting deadlines for all political committees supporting or opposing measures, for a statement of all contributions received and all expenditures or encumbrances made by or on behalf of the measure or any candidate or made by or against the measure or any candidate.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0707/,
H0708,,LAW,03/22 Governor signed; Session Law Chapter 241; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Pomeroy', 'Senator Hawkins']",Signed,"APPROPRIATION - ARTS COMMISSION - Appropriates $1,520,600 to the Secretary of State for the Commission on the Arts for fiscal year 2003; and limits the number of full-time equivalent positions to 11.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0708/,
H0709,,LAW,03/22 Governor signed; Session Law Chapter 242; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Meyer', 'Senator Keough']",Signed,"APPROPRIATIONS - BUILDING SAFETY DIVISION - Appropriates $9,257,000 to the Division of Building Safety for fiscal year 2003; and limits the number of full-time equivalent positions to 119.1.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0709/,
H0710,,LAW,03/22 Governor signed; Session Law Chapter 243; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Robison', 'Senator Richardson']",Signed,"APPROPRIATIONS - DEPARTMENT OF COMMERCE - Appropriates $29,166,200 to the Department of Commerce for fiscal year 2003; and limits the number of full-time equivalent positions to 54.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0710/,
H0711,,LAW,03/22 Governor signed; Session Law Chapter 244; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Field(20)', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - DEPARTMENT OF FINANCE - Appropriates $3,349,600 to the Department of Finance for fiscal year 2003; and limits the number of full-time equivalent positions to 43.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0711/,
H0712,,LAW,03/22 Governor signed; Session Law Chapter 245; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Clark', 'Senator Ingram']",Signed,"APPROPRIATIONS - INSURANCE DEPARTMENT - Appropriates $5,929,900 to the Department of Insurance for fiscal year 2003; and limits the number of full-time equivalent positions to 68.5.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0712/,
H0713,,LAW,03/22 Governor signed; Session Law Chapter 246; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Meyer', 'Senator Ingram']",Signed,"APPROPRIATIONS - MILITARY DIVISION - Appropriates $20,483,300 to the Office of the Governor for the Military Division for fiscal year 2003; grants continuous appropriation authority for the Bureau of Hazardous Materials' Miscellaneous Revenue Fund for fiscal year 2002; and limits the number of authorized full-time equivalent positions to 190.80.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0713/,
H0714,,LAW,03/22 Governor signed; Session Law Chapter 247; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Lake', 'Senator Deide']",Signed,"APPROPRIATIONS - SECRETARY OF STATE - Appropriates $2,323,900 to the Secretary of State for fiscal year 2003; provides legislative intent that $1,000 be used to defray expenses relating to the discharge of the Secretary of State's official duties; and limits the number of full-time equivalent positions to 32.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0714/,
H0715,,LAW,03/22 Governor signed; Session Law Chapter 248; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Hadley', 'Senator Boatright']",Signed,"APPROPRIATIONS - DIVISION OF FINANCIAL MANAGEMENT - Appropriates $2,128,100 to the Office of the Governor for the Division of Financial Management for fiscal year 2003; directs the State Controller to transfer funds; and limits the number of full-time equivalent positions to 25.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0715/,
H0716,,LAW,03/22 Governor signed; Session Law Chapter 249; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Clark', 'Senator Deide']",Signed,"APPROPRIATIONS - SUPREME COURT - Appropriates $28,227,200 to the Supreme Court for fiscal year 2003; appropriates $446,500 to the Guardian Ad Litem Fund; provides legislative intent that $5,000 may be used to defray expenses relating to the discharge of the Supreme Court Justices' official duties and $1,500 to defray expenses relating to the discharge of the Court of Appeals Judges' official duties; provides legislative intent specifying a cap on the amount expended for administrative overhead for the Guardian Ad Litem Program; and encourages the preservation of the Drug Courts and Family Court Services programs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0716/,
H0717,Amended,H Rev/Tax,03/12 Rpt engros - 1st rdg - to 2nd rdg as amen;  Ret'd to Rev/Tax,,,,,,"PROPERTY TAX - EXEMPTIONS - Amends existing law relating to a property tax exemption to further define ""agricultural machinery and equipment"" to include any machinery and equipment that is used in the extracting of an agricultural product for resale.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0717/,
H0718,,H Env Aff,03/05 Rpt prt - to Env Aff,,,,,,"HAZARDOUS WASTES - Amends existing law to revise fees for disposal of certain hazardous waste, PCBs and hazardous debris at commercial hazardous waste disposal facilities.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0718/,
H0719,,LAW,03/26 Governor signed; Session Law Chapter 272; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Robison', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - HUMAN RIGHTS COMMISSION - Appropriates $763,200 to the Office of the Governor for the Human Rights Commission for fiscal year 2003; and limits the number of full-time equivalent positions to 11.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0719/,
H0720,,LAW,03/22 Governor signed; Session Law Chapter 250; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Robison', 'Senator Marley']",Signed,"APPROPRIATIONS - LIQUOR DISPENSARY - Appropriates $10,090,100 to the Office of the Governor for the State Liquor Dispensary for fiscal year 2003; and limits the number of authorized full-time equivalent positions to 148; and reappropriates unexpended and unencumbered fund balances.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0720/,
H0721,,LAW,03/22 Governor signed; Session Law Chapter 251; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Pomeroy', 'Senator Marley']",Signed,"APPROPRIATIONS - WOMEN'S COMMISSION - Appropriates $46,300 to the Idaho Women's Commission for fiscal year 2003; and limits the number of full-time equivalent positions to .52.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0721/,
H0722,,LAW,03/26 Governor signed; Session Law Chapter 273; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Meyer', 'Senator Bunderson']",Signed,"APPROPRIATIONS - COMMUNITY COLLEGES - Appropriates $18,821,600 to the State Board of Education for Community College Support for fiscal year 2003.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0722/,
H0723,,LAW,03/26 Governor signed; Session Law Chapter 274; Effective: 07/01/02,2002-03-05,2002-03-14,,"['Representative Pischner', 'Senator Keough']",Signed,"APPROPRIATIONS - SPECIAL PROGRAMS - STATE BOARD OF EDUCATION - Appropriates $9,919,300 to the State Board of Education and the Board of Regents of the University of Idaho for Special Programs, including Forest Utilization Research Program, Idaho Geological Survey Program, Scholarships and Grants Program, Idaho Museum of Natural History, Idaho Small Business Development Centers, and the Idaho Council on Economic Education for fiscal year 2003; limits the number of full-time equivalent positions to 24.99; reappropriates unexpended and unencumbered balances; and provides legislative intent regarding moneys appropriated for Category B of the Idaho Promise Scholarship Program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0723/,
H0724,,LAW,"03/21 Governor signed; Session Law Chapter 172; Effective: 01/01/02",2002-03-08,2002-03-15,,"['Representative Cuddy', 'Representative Shepherd', 'Senator Bunderson']",Signed,"FIRE DISTRICTS - Amends existing law to delete the different levy amounts of fire protection districts based upon population; to provide for an election to approve a fire protection district levy for fire protection districts adversely impacted by abnormally low levies at the time of enactment of the property tax limitation provision; to provide procedures; to provide that, if approved by the voters, the additional budget amount may be included in each succeeding annual budget; and to delete sunset clause language.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0724/,
H0725,,H Rev/Tax,03/06 Rpt prt - to Rev/Tax,,,,,,"CITIES - LOCAL-OPTION NONPROPERTY TAX - Amends existing law to allow all cities to impose local option hotel/motel occupancy taxes and a tax on liquor by the drink, wine and beer sold at retail for consumption on licensed  premises; and to allow cities to collect sales tax as in effect prior to July 1, 2002.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0725/,
H0726,,LAW,"03/25 Governor signed; Session Law Chapter 261; Effective: 03/25/02",2002-03-06,2002-03-14,,"['Representative Jones', 'Senator Stennett', 'Senator Sandy', 'Senator Noh']",Signed,"AGRICULTURE - ODOR MANAGEMENT - Amends existing law relating to agriculture odor management to clarify which operations are regulated; to revise definitions; to revise requirements and procedures for the design and construction of liquid waste systems; to revise criteria related to subsequent violations; to revise penalty provisions; and to provide for an Agriculture Odor Management Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0726/,
H0727,,H Rev/Tax,03/07 Rpt prt - to Rev/Tax,,,,,,"PROPERTY TAX - Amends existing law to revise the definition of ""operating property"" to eliminate an exemption for items defined as ""intangible personal property"" including: goodwill, customer lists, contracts and contract rights, patents, trademarks, custom computer programs, franchises, licenses and certain rights-of-way.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0727/,
H0728,,H Rev/Tax,03/07 Rpt prt - to Rev/Tax,,,,,,TAX AMNESTY - Adds to existing law to provide for establishment of a tax amnesty program; to provide for interest under the tax amnesty program; to provide for implementation; to provide for disposition of moneys; to provide for rules; and to provide for analysis of the program by the State Tax Commission.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0728/,
H0729,,LAW,03/21 Governor signed; Session Law Chapter 173; Effective: 07/01/02,2002-03-13,2002-03-15,,"['Representative Kunz', 'Senator Geddes']",Signed,"ADMINISTRATIVE RULES - Adds to existing law to provide that administrative rules that expire on July 1, 2002, will continue to be effective until July 1, 2003; to provide that administrative rules approved or extended by the adoption of a concurrent resolution shall be effective until July 1, 2003, or until such time as they expire; to provide that rules rejected by concurrent resolution shall be null, void and of no force and effect; and to authorize agencies to amend or repeal certain rules pursuant to the Administrative Procedure Act.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2002/legislation/H0729/,
