bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0148,,LAW,03/22 Governor signed; Session Law Chapter 100; Effective: 01/01/01,2001-02-23,2001-03-19,,"['Representative Trail', 'Senator Schroeder']",Signed,"INCOME TAX - ELECTRONIC FUNDS TRANSFER - Amends existing law to provide that no individual shall be required to make payment by electronic funds transfer regardless of the amount paid or payable when taxes, fees or amounts are payable pursuant to the Idaho Income Tax Act.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0148/,
H0149,,LAW,03/23 Governor signed; Session Law Chapter 157; Effective: 01/01/01,2001-03-01,2001-03-20,,"['Representative Cuddy', 'Senator Danielson']",Signed,INCOME TAX - CREDIT - Amends existing law to provide an income tax credit for charitable contributions made to Gem Youth Services or its foundation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0149/,
H0150,,LAW,03/20 Governor signed; Session Law Chapter 69; Effective: 01/01/02,2001-02-19,,,"['Representative Smith', 'Representative Kellogg']",Signed,PROPERTY TAX - RELIEF - Amends existing law to revise definitions; to revise exceptions to the claimant's personal right to file claims; to revise procedures for filing claims; to provide reference to persons or entities acting on a claimant's behalf; to delete reference to household income; to delete the requirement of the signature by a claimant on each approved claims form; to provide reference to claimant's spouse; to provide reference to persons or entities acting on behalf of applicants and other persons; and to provide for power of attorney.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0150/,
H0151,Amended,LAW,03/22 Governor signed; Session Law Chapter 101; Effective: 07/01/01,2001-03-05,2001-03-19,,"['Representative Moss', 'Senator Davis']",Signed,"PUBLIC RECORDS - Amends existing law to provide that specified sections of Idaho Code relating to the disclosure of public records shall not make available contents of prosecution case files where such material has previously been provided to the defendant, nor shall such specified sections be available to supplement, augment, substitute or supplant discovery procedures in federal or state criminal, civil or administrative proceedings.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0151/,
H0152,,H Jud,02/07 Rpt prt - to Jud,,,,,,RECORDS - PROSECUTING ATTORNEY - Amends existing law to exempt the files of prosecuting attorneys from public disclosure.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0152/,
H0153,,H Bus,02/07 Rpt prt - to Bus,,,,,,"WATER CONDITIONING EQUIPMENT - Amends existing law to remove the exception for water conditioning equipment from the definition of plumbing system; and to delete the definition for ""water conditioning equipment.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0153/,
H0154,,LAW,03/22 Governor signed; Session Law Chapter 102; Effective: 03/22/01,2001-02-22,2001-03-16,,"['Representative Kellogg', 'Representative Tilman', 'Senator Brandt']",Signed,"MANUFACTURED HOMES - Amends existing law to provide that a manufactured home shall have a garage or carport constructed of like materials if zoning ordinances would require a newly constructed, nonmanufactured home to have a garage or carport.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0154/,
H0155,,LAW,03/28 Governor signed; Session Law Chapter 251; Effective: 07/01/01,2001-02-22,2001-03-21,,"['Representative Kellogg', 'Representative Gagner', 'Senator Davis']",Signed,REAL ESTATE - Amends existing law to revise the agency disclosure brochure required for representation confirmation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0155/,
H0156,Amended,LAW,03/23 Governor signed; Session Law Chapter 154; Effective: 07/01/01,2001-03-13,2001-03-20,,"['Representative Gagner', 'Senator Goedde']",Signed,"INSURANCE - WHOLESALE PRODUCERS - Adds to and amends existing law to provide that when an insurance producer acts as a wholesale producer, the producer may charge a fee or may be compensated by a combination of fees and commissions; to provide duties of the wholesale producer; to provide for disclosure of certain information; to define terms; to provide application to personal lines insurance policies or surety insurance policies; and to provide that wholesaler producer fees charged shall not be considered a premium unless the fee relates to a surplus line policy.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0156/,
H0157,,H Rev/Tax,02/07 Rpt prt - to Rev/Tax,,,,,,INCOME TAX - GROCERY CREDIT - Amends existing law to increase the grocery tax credit for resident individuals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0157/,
H0158,,H Rev/Tax,02/07 Rpt prt - to Rev/Tax,,,,,,"INCOME TAX - Amends, repeals and adds to existing law to reduce the individual income tax rates for individuals; to provide for rebates of 10.6% of the 1999 income tax paid by individuals, subject to a $25.00 minimum and $25,000 maximum; to increase the grocery tax credit for individuals; to reduce the corporate income tax rate and franchise tax; to provide for an increase in deduction for capital gains; to provide for a new employee income tax credit; to provide income tax credits for research expenditures and creation of new jobs; to change the child care deduction to a credit equal to one-half the federal credit; and to permanently increase credit for caring for a dependent over 65 years of age or caring for a person who is developmentally disabled from $100 to $500.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0158/,
H0159,,H Rev/Tax,02/07 Rpt prt - to Rev/Tax,,,,,,SALES TAX - FOOD - Amends existing law to delete the grocery tax credit for state income tax purposes; to provide an exemption from sales and use tax on certain food sold for human consumption; and to provide for an increase in the percentage of appropriated funds distributed to the Revenue Sharing Account.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0159/,
H0160,,LAW,03/19 Governor signed; Session Law Chapter 58; Effective: 01/01/01,2001-02-13,2001-03-08,,"['Representative Cuddy', 'Senator Bartlett']",Signed,INCOME TAX - Amends existing law to update the reference to the Internal Revenue Code.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0160/,
H0161,,LAW,03/23 Governor signed; Session Law Chapter 155; Effective: 07/01/01,2001-03-07,2001-03-20,,"['Representative Chase', 'Senator Andreason']",Signed,INSURANCE GUARANTY ASSOCIATION - Amends existing law to delete the requirement that the insurance guaranty association maintain three separate accounts; to provide for one account; and to delete the requirement to allocate claims and assessments by the Idaho Insurance Guaranty Association among three accounts.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0161/,
H0162,,LAW,03/23 Governor signed; Session Law Chapter 156; Effective: 07/01/01,2001-02-27,2001-03-19,,"['Representative Trail', 'Senator Ipsen']",Signed,CITY ORDINANCES - Amends existing law to provide that at least one copy of the supplemental code shall be filed for public use and examination prior to adoption by the city council; and to provide that one copy of the supplemental code shall be retained by the city and filed in the office of the city clerk.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0162/,
H0163,,H Loc Gov,02/08 Rpt prt - to Loc Gov,,,,,,"SURVEY MARKERS - DEFACING - Amends existing law to increase the maximum penalty to $5,000 for persons willfully defacing, injuring or removing any signal, monument, building or other object set as a permanent boundary survey marker by a registered, professional land surveyor.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0163/,
H0164,,LAW,03/22 Governor signed; Session Law Chapter 103; Effective: 07/01/01,2001-02-16,2001-03-16,,"['Representative Barraclough', 'Senator Stennett']",Signed,DEPARTMENT OF ENVIRONMENTAL QUALITY - Amends existing law to provide that the Department of Environmental Quality and the Board of Environmental Quality shall have the authority to regulate matters relating to environmental protection; and to provide technical cleanup for Senate Bill No. 1426 of the 2000 Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0164/,
H0165,,LAW,03/28 Governor signed; Session Law Chapter 211; Effective: 07/01/01,2001-03-01,2001-03-20,,"['Representative Henbest', 'Senator Wheeler']",Signed,CONTROLLED SUBSTANCES - Amends existing law to provide notification of investigations concerning licenses for controlled substances to their respective boards of professional licensure; and to authorize action of the board of professional licensure; and to allow the Board of Pharmacy to recover certain costs of prosecution.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0165/,
H0166,,H Health/Wel,02/08 Rpt prt - to Health/Wel,,,,,,BEEF - DONATION - Amends existing law to provide immunity from civil and criminal liability for donors of beef to charitable organizations; and to provide an exception to the requirement for inspection of slaughtered animals for charitable organizations providing free food service.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0166/,
H0167,,LAW,03/22 Governor signed; Session Law Chapter 104; Effective: 07/01/01,2001-02-16,2001-03-16,,"['Representative Cuddy', 'Senator Thorne']",Signed,MOTOR FUELS TAX - Amends existing law regarding motor fuel taxes to allow certain special fuel users who primarily bear the cost of maintaining certain roads to exclude those roads as highways for all vehicles under their control; to clarify that certain motor vehicles not licensed for highway use are entitled to a refund; and to authorize the State Tax Commission to reduce or eliminate certain reporting requirements from fuel importers and pipeline terminal operators.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0167/,
H0168,,H FAILED,02/19 3rd rdg - FAILED - 29-38-3,2001-02-19,,,,,PESTICIDE APPLICATORS - Amends existing law relating to licensure for pesticide and chemigation applicators to provide for an exemption from licensing requirements for certain persons providing limited pesticide applications to lawns or ornamental trees and shrubs.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0168/,
H0169,Amended,LAW,04/04 Governor signed; Session Law Chapter 324; Effective: 07/01/01,2001-03-30,2001-03-26,,"['Representative Bolz', 'Senator Noh']",Signed,AGRICULTURAL CROPS - DESTRUCTION - Adds to existing law to provide liability for the willful and knowing damage or destruction of any agricultural or horticultural crop product; and to provide for damages.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0169/,
H0170,,LAW,03/22 Governor signed; Session Law Chapter 105; Effective: 07/01/01,2001-02-16,2001-03-16,,"['Representative Field(20)', 'Senator Davis']",Signed,"WHEAT COMMISSION - Amends existing law to authorize the Idaho Wheat Commission to establish the rate of tax imposed on wheat, not to exceed the existing rate of two cents per bushel.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0170/,
H0171,,H Agric Aff,02/08 Rpt prt - to Agric Aff,,,,,,PEST MANAGEMENT COMMISSION - Adds to existing law to provide for a Commission on Pesticide Management; to provide for use of appropriations; to provide for deposit and disbursement of funds; to provide for the audit of funds; to provide for annual and biennial reports; to provide for duties of the commission; and to provide for legislative evaluation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0171/,
H0172,,H Rev/Tax,02/08 Rpt prt - to Rev/Tax,,,,,,GENERAL FUND - SURPLUS - Adds to existing law to provide distribution of an unexpended and unencumbered balance in the General Fund; and to provide a tax credit to individual income tax payers based upon a General Fund surplus.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0172/,
H0173,,H Rev/Tax,02/08 Rpt prt - to Rev/Tax,,,,,,INCOME TAX - Amends existing law to include intangible personal property held at least twelve months under the definition of qualifying property for capital gains treatment under Idaho income tax law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0173/,
H0174,,LAW,03/26 Governor signed; Session Law Chapter 207; Effective: 07/01/01,2001-02-26,2001-03-19,,"['Representative Gould', 'Senator Stegner']",Signed,MINE LICENSE TAX - Amends existing law to reduce the mine license tax from two percent to one percent of the net value of royalties or of the ores mined and extracted.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0174/,
H0175,,LAW,03/22 Governor signed; Session Law Chapter 106; Effective: 07/01/01,2001-02-28,2001-03-16,,"['Representative Jaquet', 'Senator Geddes', 'Senator Stennett']",Signed,POLLS - PERSUASIVE - Amends existing law to clarify the definition of a persuasive poll; and to provide for penalties and prosecution.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0175/,
H0176,Amended,LAW,03/31 Governor signed; Session Law Chapter 271; Effective: 07/01/01,2001-03-26,2001-03-15,,"['Representative Moyle', 'Senator Schroeder', 'Senator Hawkins']",Signed,"OUTFITTERS AND GUIDES - Amends existing law relating to outfitters and guides to revise the definition of ""license year""; to provide an exception for licensure for certain persons furnishing livestock and equipment to a hunter or fisherman; to delete the requirement that each nonresident licensee, permittee or tagholder report to the Department of Fish and Game the number of each species of big game taken and other information; and changes the dates for imposition of a penalty for incomplete applications.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0176/,
H0177,,LAW,03/23 Governor signed; Session Law Chapter 158; Effective: 07/01/01,2001-02-20,2001-03-20,,"['Representative Marley', 'Representative Kunz', 'Senator Cameron']",Signed,FISH AND GAME LICENSES - Amends existing law to provide for a reduced fee for fish and game licenses to those persons deemed disabled by the Railroad Retirement Board.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0177/,
H0178,,LAW,03/19 Governor signed; Session Law Chapter 59; Effective: 03/19/01,2001-02-14,2001-03-08,,"['Representative Field(20)', 'Senator Ingram']",Signed,"APPROPRIATIONS - Appropriating an additional $446,000 to the State Board of Education for the Idaho Historical Society for fiscal year 2001; and authorizing an additional five full-time equivalent positions for the Idaho Historical Society.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0178/,
H0179,,S Fin,03/01 Senate intro - 1st rdg - to Fin,2001-02-28,,,['Representative Cuddy'],,"GALLOWAY DAM AND RESERVOIR - Adds to existing law to provide that the Idaho Department of Water Resources shall conduct a feasibility study of the Galloway Dam and Reservoir; and to appropriate $200,000 to the Department of Water Resources to conduct the feasibility study.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0179/,
H0180,Amended,LAW,03/23 Governor signed; Session Law Chapter 159; Effective: 07/01/01,2001-03-08,2001-03-20,,"['Representative Campbell', 'Senator Goedde']",Signed,SAFE BOATING LAW - VIOLATIONS - Amends existing law to reduce certain misdemeanor penalties to infractions for persons violating provisions of the state's safe boating law; and to provide for misdemeanor penalties for certain violations of the state's safe boating law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0180/,
H0181,,LAW,03/26 Governor signed; Session Law Chapter 200; Effective: 07/01/01,2001-02-20,2001-03-16,,"['Representative Young', 'Senator Richardson']",Signed,VIOLENT SEXUAL PREDATOR - Amends existing law to designate the courts where certain offenders may apply to challenge designations as violent sexual predators.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0181/,
H0182,,LAW,03/26 Governor signed; Session Law Chapter 201; Effective: 07/01/01,2001-02-21,2001-03-16,,"['Representative Young', 'Senator Lodge']",Signed,SEARCH WARRANTS - Amends existing law to extend the time within which a search warrant must be executed and returned to the issuing magistrate.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0182/,
H0183,,LAW,03/23 Governor signed; Session Law Chapter 160; Effective: 07/01/01,2001-02-21,2001-03-16,,"['Representative Bieter', 'Senator Davis']",Signed,POST-CONVICTION PROCEDURE - Amends existing law to clarify the appointment of attorneys at public expense in uniform post-conviction procedure act proceedings.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0183/,
H0184,,LAW,03/23 Governor signed; Session Law Chapter 161; Effective: 07/01/01,2001-03-06,2001-03-20,,"['Representative Bieter', 'Senator Lodge']",Signed,POSTJUDGMENT - Amends existing law to provide for postjudgment attorney's fees and costs incurred in collecting on judgments entered in certain small claims cases.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0184/,
H0185,Amended,LAW,03/22 Governor signed; Session Law Chapter 107; Effective: 07/01/01,2001-02-27,2001-03-19,,"['Representative Moss', 'Senator King-Barrutia']",Signed,"CHILD PROTECTIVE ACT - Amends and adds to existing law to provide a periodic review of cases in child protection proceedings; to provide children with permanency, including concurrent planning; to provide for jurisdiction; to provide for petitions in cases of homelessness; to require certain assertions in a petition where a child has been or will be removed from the home; to provide that, in certain cases, the court may endorse upon the summons an order for removal of a child from his present condition or surroundings and may vest legal custody with the Department of Health and Welfare; to provide for hearings and pretrial conferences; to require written findings; to provide for the binding effect and duration of certain decrees and to require written case plans; to provide for review of a representative selection of certain cases by a multidisciplinary team; to require certain information in the case plan; to provide for entry into the record of court approved case plans as orders of the court; to provide that, in certain cases, the order will require reasonable efforts to reunify the family or finalize placement of the child; to provide hearings to review permanency plans; to provide for emergency removal; to provide for temporary legal custody; to require appointment of counsel for the guardian ad litem in certain child protection act cases; to provide for appointment of separate counsel for the child in certain cases; to provide for temporary legal guardians; and to require the Department of Health and Welfare to file a permanency plan and recommendations with the court within a specified time.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0185/,
H0186,,LAW,03/23 Governor signed; Session Law Chapter 162; Effective: 07/01/01,2001-03-05,2001-03-20,,"['Representative Collins', 'Senator Ipsen']",Signed,INSURANCE PRODUCERS/CONSULTANTS - Amends and adds to existing law to provide that certain licensed insurance producers and insurance consultants shall make available for inspection certain records.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0186/,
H0187,,H Rev/Tax,02/09 Rpt prt - to Rev/Tax,,,,,,"TAXATION - PERSONAL PROPERTY - Amends and adds to existing law to provide, during tax year 2001 only, that machinery or equipment used in agriculture shall be exempt from personal property taxation; to provide procedures for reimbursement to local governments for certain property exempt from taxation; to provide for a review of exemptions; and to provide for remittance of sales tax moneys to reimburse local units of government for certain tangible personal property exempt from taxation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0187/,
H0188,,LAW,03/22 Governor signed; Session Law Chapter 108; Effective: 03/22/01,2001-02-22,2001-03-16,,"['Representative Campbell', 'Senator Richardson']",Signed,"PUBLIC UTILITIES COMMISSION - EMPLOYEES - Amends existing law to provide that the pipeline safety specialist, employed by the Public Utilities Commission, shall be a nonclassified employee.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0188/,
H0189,Amended,S St Aff,02/28 Senate intro - 1st rdg - to St Aff,2001-02-27,,,['Representative Kunz'],,SCHOOL DISTRICT ELECTIONS - Amends existing law to require that school district elections shall be conducted on the uniform date for elections conducted within Idaho with special provisions for certain levy elections.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0189/,
H0190,,S St Aff,03/07 Rpt out - ref'd to St Aff,2001-02-27,,,['Representative Kunz'],,SCHOOL DISTRICT TRUSTEE ZONES - Amends existing law to adopt standards for school district trustee zone boundaries.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0190/,
H0191,Amended,LAW,03/23 Governor signed; Session Law Chapter 163; Effective: 03/23/01,2001-02-27,2001-03-20,,"['Representative Kunz', 'Senator Frasure']",Signed,SCHOOL DISTRICT TRUSTEE ZONES - Amends existing law to require that school district trustee zones be redefined following the decennial census.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0191/,
H0192,Amended,LAW,04/02 Governor signed; Session Law Chapter 297; Effective: 07/01/01,2001-03-14,2001-03-23,,"['Representative Ellsworth', 'Senator King-Barrutia']",Signed,"RADIOACTIVE WASTE - DISPOSAL - Amends existing law to provide a five dollar per gate ton, or fraction thereof, disposal fee for wastes containing radiologically contaminated waste materials from certain sites administered by the U.S. Army Corps of Engineers; to revise the definition of ""restricted hazardous waste""; and to provide for rules.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0192/,
H0193,,LAW,03/22 Governor signed; Session Law Chapter 109; Effective: 07/01/01,2001-02-23,2001-03-16,,"['Representative Shepherd', 'Senator Wheeler']",Signed,FIRE PROTECTION DISTRICTS - Amends existing law to provide for the election of commissioners from expanded boards of fire protection districts.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0193/,
H0194,,H Loc Gov,02/27 Ret'd to Loc Gov,,,,,,PLANNING AND ZONING COMMISSIONS - Amends existing law relating to planning and zoning commissions to clarify the geographical area within which certain members must reside.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0194/,
H0195,,LAW,03/23 Governor signed; Session Law Chapter 164; Effective: 07/01/01,2001-02-23,2001-03-20,,"['Representative Mader', 'Senator Stegner']",Signed,PORT DISTRICTS - Amends existing law to eliminate the interest rate limitation on port district revenue refunding bonds.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0195/,
H0196,,LAW,03/23 Governor signed; Session Law Chapter 165; Effective: 07/01/01,2001-02-27,2001-03-20,,"['Representative Mader', 'Senator Stegner']",Signed,"PORT DISTRICTS - Amends existing law to provide that leases of port district real property shall be secured by a bond, rental insurance or other financial guaranty as deemed sufficient by the port commission.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0196/,
H0197,,H Loc Gov,02/12 Rpt prt - to Loc Gov,,,,,,EMINENT DOMAIN - Amends existing law relating to eminent domain to require business owners claiming business damages to submit a written business damage claim to the condemning authority within ninety days after the condemning authority's initial offer letter; to provide that the condemning authority's initial offer letter shall include certain information; to provide that the business owner's claim must be sent by certified mail; to provide the court shall strike the business owner's claim for business damages in subsequent condemnation proceedings under certain conditions; to require that the business damage claim be prepared by an individual familiar with the operations of the business owner's business; to provide that the business owner shall provide the condemning authority with certain business records; and to provide that the condemning authority's good faith in failing to offer compensation shall not be contested at a possession hearing if the business owner has not given notice of its intent to claim business damages within a certain time period.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0197/,
H0198,,LAW,03/22 Governor signed; Session Law Chapter 110; Effective: 07/01/01,2001-03-01,2001-03-16,,"['Representative Raybould', 'Senator Wheeler']",Signed,"HEALTH AND WELFARE - Amends, repeals and adds to existing law relating to the Department of Health and Welfare to provide for investigations, inspections, right of entry, enforcement, penalties and injunctions; to provide for commencement of civil actions or criminal actions; to provide that the Department of Health and Welfare shall regulate x-ray producing machines; and to redesignate sections of the Idaho Code relating to emergency medical services, services to victims of cystic fibrosis, do not resuscitate orders, and poison control centers.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0198/,
H0199,,H Transp,02/12 Rpt prt - to Transp,,,,,,RAILROAD CROSSINGS - Amends existing law to provide penalties for commercial motor vehicle operators and employers of such operators if convicted of a violation of a law pertaining to railroad-highway grade crossings.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0199/,
H0200,,H Rev/Tax,02/12 Rpt prt - to Rev/Tax,,,,,,"INCOME TAX - Amends, repeals and adds to existing law to reduce the individual income tax rates for taxable year 2001 and 2002 and thereafter; to provide for rebates of 10.6% of the 1999 income tax paid by individuals, subject to a $25.00 minimum and $25,000 maximum; to increase the grocery tax credit; to increase the capital gains deduction; to permanently reduce the corporate income tax rate by 0.2%; to provide five new or expanded income tax credits for research and development expenditures, creation of new jobs, providing new venture capital, installing broadband communications equipment, investing in counties with high unemployment or low personal income; to change the child care deduction to a credit equal to one-half the federal credit; and to permanently increase credit for caring for a dependent over 65 years of age or caring for a person who is developmentally disabled from $100 to $500.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0200/,
H0201,,LAW,03/22 Governor signed; Session Law Chapter 111; Effective: 07/01/01,2001-02-27,2001-03-16,,"['Representative Cuddy', 'Senator Thorne']",Signed,"INSURANCE - PREMIUM TAX - Amends existing law relating to insurance premium tax to remove the term ""domestic"" from the exemption relating to insurers doing exclusively worker's compensation business and from the exemption relating to insurers which exclusively insure governmental entities.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0201/,
H0202,,LAW,03/23 Governor signed; Session Law Chapter 166; Effective: 07/01/01,2001-02-27,2001-03-20,,"['Representative Smith', 'Senator Stegner']",Signed,"PROPERTY TAX - HOMEOWNER'S EXEMPTION - Amends existing law to provide that an owner of property is entitled to an exemption if residential improvements are owner-occupied after January 1 but before April 15; and to provide that a property tax reduction shall be allowed if an owner of property occupies residential improvements after January 1 but before April 15, if no other property tax reductions have been claimed for the property.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0202/,
H0203,,H Rev/Tax,02/12 Rpt prt - to Rev/Tax,,,,,,"AUDITORIUM DISTRICTS - Amends, adds to and repeals existing law to define terms; to revise petition contents for organization of an auditorium district; to revise when elections may be held; to provide additional powers for the board of an auditorium district; to provide the maximum tax rate for any auditorium district established after July 1, 2001.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0203/,
H0204,,H Rev/Tax,02/12 Rpt prt - to Rev/Tax,,,,,,PROPERTY TAX - Amends existing law relating to property tax relief to provide a deduction for certain expenses related to funerals in the determination of income.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0204/,
H0205,,LAW,03/26 Governor signed; Session Law Chapter 208; Effective: 07/01/01,2001-02-22,2001-03-15,,"['Representative Gagner', 'Senator Davis']",Signed,"UCC - SECURED TRANSACTIONS - Amends, repeals and adds to existing law relating to secured transactions to provide for security agreements; to provide for perfection and priority of security interests; to provide for rights of third parties; to provide for filing of financial statements; to provide for default; to provide for transition; and to provide for application of the Uniform Commercial Code to certain liens.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0205/,
H0206,Amended,LAW,03/31 Governor signed; Session Law Chapter 272; Effective: 07/01/01,2001-03-26,2001-03-19,,"['Representative Pearce', 'Senator Danielson']",Signed,ELECTIONS - PROCEDURES - Amends and repeals existing law to govern the method of voting for a write-in candidate on an optical scan voting machine; and to provide additional criteria for approval of voting machines.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0206/,
H0207,Amended,S St Aff,03/21 3rd rdg as amen - ret'd to St Aff,2001-03-08,,,['Representative Ellsworth'],,ABSENTEE BALLOTS - Amends existing law to specify a time when an application for an absentee ballot must have been received; and to provide for the counting of absentee ballots received on election day.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0207/,
H0208,,H St Aff,02/14 Rpt prt - to St Aff,,,,,,CANDIDATES - BALLOT LISTING - Amends and adds to existing law to provide that the Secretary of State shall complete a random ordering of letters of the alphabet to govern the order of candidates listed on the ballot.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0208/,
H0209,,LAW,03/26 Governor signed; Session Law Chapter 184; Effective: 03/26/01,2001-03-01,2001-03-20,,"['Representative Wheeler', 'Senator Williams']",Signed,WATER AND SEWER SERVICES - Amends existing law to authorize the boards of county commissioners to provide necessary water and sewer services; and to clarify authority of the board when an emergency exists.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0209/,
